district,fips,doy,year,tminc,tmeanc,tmaxc,pr,rmean,vpd,vs
Ouachita,22073,62,2002,-4.685343104,-1.178672631,2.327997843,0.076725429,49.00222789,0.339900468,6.316348543
Morehouse,22067,62,2002,-4.863603938,-1.384143327,2.095317283,0,50.65990381,0.330356623,6.094134066
Jefferson,22051,62,2002,1.049554382,8.685117765,16.32068115,0.053100793,71.18589691,0.688139577,7.338540551
St. Charles,22089,62,2002,0.485570896,7.212710522,13.93985015,0,65.12697822,0.639657259,6.07892424
Plaquemines,22075,62,2002,2.486395631,10.76321249,19.04002935,0,78.16064762,0.684595961,9.839487189
Orleans,22071,62,2002,1.458741926,8.909536174,16.36033042,0,70.96842541,0.728431906,7.890207426
St. Bernard,22087,62,2002,1.015490857,9.810880078,18.6062693,0,74.11553048,0.742819389,9.1326746
St. Tammany,22103,62,2002,-0.602935586,7.203067731,15.00907105,0,66.47913063,0.659852961,8.200622953
St. John the Baptist,22095,62,2002,0.348256017,6.463362074,12.57846813,0,60.92078909,0.579115428,6.201028014
St. James,22093,62,2002,-0.503928463,5.186763513,10.87745549,0,57.92864992,0.538123508,5.743907341
Washington,22117,62,2002,-1.615081545,5.396134699,12.40735094,0,56.85678096,0.598999015,7.169677372
Tangipahoa,22105,62,2002,-1.358566591,5.143734613,11.64603582,0,58.65249305,0.549060125,6.878205175
Jackson,22049,62,2002,-4.99654947,-1.307787379,2.380974712,0.195959909,48.29362507,0.348659406,6.6699094
Richland,22083,62,2002,-4.31317838,-1.072836931,2.167504519,0.004021826,50.57847031,0.324866621,6.222923723
West Carroll,22123,62,2002,-4.257555853,-1.070369346,2.116817161,0,51.34107322,0.326981877,6.108963098
Franklin,22041,62,2002,-3.486621247,-0.509830727,2.466959792,0,48.8015728,0.340695312,6.397974018
Caldwell,22021,62,2002,-4.55507688,-1.047034054,2.461008772,0.257131971,49.92653579,0.339918066,6.57963545
Winn,22127,62,2002,-4.707298368,-0.986601808,2.734094751,0.026911146,48.48928503,0.353070319,6.711959264
Bienville,22013,62,2002,-5.420086652,-1.805469907,1.809146838,0,46.60854583,0.33884419,6.806227298
Red River,22081,62,2002,-5.953689606,-2.050841225,1.852007156,0,46.46978627,0.336401418,6.59745011
Sabine,22085,62,2002,-6.386669213,-2.084016145,2.218636924,0,49.18781533,0.334968529,7.030466093
Claiborne,22027,62,2002,-5.982808014,-2.293000641,1.396806731,0,50.22584182,0.323146894,6.568357825
Allen,22003,62,2002,-2.016926349,1.312042061,4.641010471,0,47.11439233,0.410617335,6.675784212
Assumption,22007,62,2002,-0.262909101,4.799256611,9.861422323,0,57.23550066,0.525027259,6.078196269
Avoyelles,22009,62,2002,-1.943831376,0.966148969,3.876129313,0,47.56952138,0.377890326,6.749364205
Evangeline,22039,62,2002,-1.837023867,1.403101176,4.643226219,0,46.59054444,0.404912832,6.664526129
Catahoula,22025,62,2002,-2.688928563,0.20665879,3.102246143,0,48.55830459,0.358226743,6.316578185
LaSalle,22059,62,2002,-3.121768542,0.024743129,3.1712548,0,49.34715917,0.362359208,6.288635473
Tensas,22107,62,2002,-2.607748858,0.419942705,3.447634269,0,47.13010666,0.372522111,6.353844258
Madison,22065,62,2002,-3.478054657,-0.138341705,3.201371246,0,49.18044302,0.355343797,6.233681683
East Carroll,22035,62,2002,-3.839587791,-0.608110301,2.62336719,0,51.13620901,0.341052148,6.113492769
Natchitoches,22069,63,2002,-6.940068361,0.985112225,8.91029281,0,47.31377763,0.479801807,2.848888306
De Soto,22031,63,2002,-8.546031462,0.400394295,9.346820052,0,46.69638728,0.490674922,3.214724191
Caddo,22017,63,2002,-7.996420608,0.741859573,9.480139754,0,45.69573757,0.497344079,3.399339614
Bossier,22015,63,2002,-7.838415351,0.598063835,9.034543021,0,46.67418704,0.481606208,3.251384794
Webster,22119,63,2002,-8.242073779,0.283732545,8.809538869,0,48.38961431,0.466019554,3.336648837
Lafourche,22057,63,2002,-2.410158081,2.80922818,8.028614442,0,52.54925674,0.430069543,4.985375027
Terrebonne,22109,63,2002,-2.072965582,2.939218269,7.951402121,0,52.78825265,0.424766012,5.65071891
Ascension,22005,63,2002,-2.566948539,2.530754098,7.628456734,0,44.93884568,0.471950051,3.331082656
Iberville,22047,63,2002,-2.264572981,2.687425659,7.639424298,0,45.13694882,0.472641685,3.161562174
West Baton Rouge,22121,63,2002,-2.477489579,2.669940117,7.817369813,0,46.50813723,0.476170831,3.295046049
Pointe Coupee,22077,63,2002,-2.476080675,2.59683601,7.669752694,0,48.00090497,0.467537494,3.220100641
East Baton Rouge,22033,63,2002,-2.7166706,2.489067762,7.694806123,0,45.50842169,0.479687548,3.530368445
West Feliciana,22125,63,2002,-3.244900173,2.077548392,7.399996958,0,48.57138678,0.457927648,3.428436704
East Feliciana,22037,63,2002,-3.832797743,1.694244348,7.22128644,0,45.15006689,0.463534478,3.821930491
Rapides,22079,63,2002,-4.357310487,1.950297284,8.257905054,0,46.19615134,0.480132206,2.701135764
Grant,22043,63,2002,-5.067452809,1.592979324,8.253411458,0,46.69016349,0.474506453,2.763788921
Concordia,22029,63,2002,-3.182872901,1.857963876,6.898800654,0,47.30417424,0.454785114,3.081334324
St. Helena,22091,63,2002,-3.963881548,1.714602781,7.39308711,0,44.01551899,0.473079546,3.998085243
Livingston,22063,63,2002,-3.171161258,2.198919017,7.568999292,0,46.757157,0.464077017,3.724033941
Vernon,22115,63,2002,-5.562765084,1.747177733,9.057120551,0,45.83808498,0.493528754,2.661845149
Beauregard,22011,63,2002,-4.359740529,2.489118815,9.33797816,0,46.47598336,0.504245359,2.158582467
St. Martin,22099,63,2002,-2.587406656,2.570151871,7.727710398,0,46.1504125,0.464400257,3.21063574
St. Mary,22101,63,2002,-1.856504085,2.723468829,7.303441744,0,49.62925919,0.433282234,4.370982156
Iberia,22045,63,2002,-1.903240748,3.381509481,8.66625971,0,51.71481357,0.456029827,4.284925107
Vermilion,22113,63,2002,-2.882369791,2.571059763,8.024489317,0,50.98818688,0.434329135,3.531084217
Acadia,22001,63,2002,-3.335842428,2.466112629,8.268067687,0,47.62825207,0.47451707,2.251354278
Lafayette,22055,63,2002,-3.141059765,2.589889454,8.320838674,0,46.89314921,0.475017935,2.803695188
St. Landry,22097,63,2002,-2.678985999,2.853546867,8.386079733,0,47.57657717,0.488017099,2.958809061
Calcasieu,22019,63,2002,-3.293806236,2.970575004,9.234956244,0,47.7015376,0.493742726,1.74297482
Jefferson Davis,22053,63,2002,-3.047499755,2.750866858,8.549233471,0,48.09226624,0.48374604,1.913506093
Cameron,22023,63,2002,-1.393843947,4.115263161,9.624370269,0,50.29905985,0.489601386,2.675125632
Union,22111,63,2002,-6.942621593,0.513536195,7.969693982,0,45.73332717,0.459553803,3.396092494
Lincoln,22061,63,2002,-6.797819052,0.723928553,8.245676158,0,46.25756461,0.466227207,3.439138753
Ouachita,22073,63,2002,-6.048464519,0.734874944,7.518214407,0,45.60331553,0.452097776,3.412693909
Morehouse,22067,63,2002,-6.197849087,0.327022476,6.85189404,0,45.07601099,0.433656734,3.656366945
Jefferson,22051,63,2002,-1.683352409,3.168936613,8.021225634,0,53.56204761,0.426441284,5.24977632
St. Charles,22089,63,2002,-2.438768795,2.430725392,7.300219579,0,48.35496943,0.443339957,3.847939924
Plaquemines,22075,63,2002,0.048590484,4.700891898,9.353193312,0,63.40417891,0.384746443,8.003639801
Orleans,22071,63,2002,-1.0520778,3.405086683,7.862251166,0,49.75380742,0.44942643,5.724485605
St. Bernard,22087,63,2002,-1.332721079,3.853573466,9.03986801,0,55.95718691,0.428382298,7.095241936
St. Tammany,22103,63,2002,-2.67872288,2.399962424,7.478647728,0,50.41442296,0.436601756,5.622108967
St. John the Baptist,22095,63,2002,-1.933385196,2.763050479,7.459486154,0,48.71707993,0.452194313,3.88734277
St. James,22093,63,2002,-2.604070419,2.530085192,7.664240803,0,45.30975264,0.471337844,3.382344757
Washington,22117,63,2002,-3.902832277,1.777200992,7.45723426,0,43.01289503,0.480060198,4.267979073
Tangipahoa,22105,63,2002,-3.411206284,2.030503156,7.472212596,0,47.72184556,0.455842684,4.080517921
Jackson,22049,63,2002,-6.85405509,0.635984133,8.126023356,0,45.90179778,0.462523746,3.42850679
Richland,22083,63,2002,-5.508301509,0.589181611,6.686664731,0,46.13425088,0.430612507,3.401352307
West Carroll,22123,63,2002,-5.540112109,0.288195981,6.11650407,0,44.15502642,0.423369097,3.826669552
Franklin,22041,63,2002,-4.605019291,0.999890529,6.604800348,0,45.76417098,0.439483039,3.32113566
Caldwell,22021,63,2002,-6.013297142,0.712989768,7.439276679,0,45.99782828,0.446464793,3.250394916
Winn,22127,63,2002,-6.511881559,0.91912799,8.350137539,0,46.67990693,0.468015026,3.104012103
Bienville,22013,63,2002,-7.684684829,0.425364401,8.535413631,0,47.88233596,0.464552208,3.244343705
Red River,22081,63,2002,-8.269857231,0.286498967,8.842855165,0,48.56179245,0.470522779,3.054484307
Sabine,22085,63,2002,-8.177069292,0.370955812,8.918980916,0,46.4442615,0.473028006,2.959322556
Claiborne,22027,63,2002,-8.067467353,0.089017137,8.245501627,0,48.95152494,0.446245715,3.258632016
Allen,22003,63,2002,-3.387665064,2.808290078,9.004245219,0,46.07954701,0.507429477,2.208194219
Assumption,22007,63,2002,-2.42103432,2.528050818,7.477135957,0,43.06132633,0.47192534,3.357111376
Avoyelles,22009,63,2002,-3.27396977,2.117990348,7.509950465,0,47.6995854,0.463796683,2.865535962
Evangeline,22039,63,2002,-3.366354615,2.608598501,8.583551618,0,46.49534595,0.494332699,2.655647983
Catahoula,22025,63,2002,-3.82304332,1.574115107,6.971273534,0,46.4217025,0.451801899,2.968009288
LaSalle,22059,63,2002,-4.470657061,1.555047039,7.580751138,0,45.99165224,0.462209736,2.810972015
Tensas,22107,63,2002,-3.80541899,1.288322454,6.382063898,0,45.03442845,0.445654084,3.286449182
Madison,22065,63,2002,-4.64916541,0.756588734,6.162342878,0,47.42200454,0.426805275,3.553208799
East Carroll,22035,63,2002,-5.074121946,0.321509654,5.717141254,0,44.63900295,0.416680901,3.788731395
Natchitoches,22069,64,2002,-3.751169183,5.405333919,14.56183702,0,50.71722811,0.609724216,3.705879128
De Soto,22031,64,2002,-5.625524361,4.428540425,14.48260521,0,49.87506579,0.593987653,4.007740142
Caddo,22017,64,2002,-4.689949335,4.974783075,14.63951549,0,49.70881895,0.61202507,4.601023401
Bossier,22015,64,2002,-5.148815503,4.704107523,14.55703055,0,50.75957499,0.609801762,4.292391224
Webster,22119,64,2002,-5.490138502,4.517888124,14.52591475,0,52.09018321,0.601806172,4.467174464
Lafourche,22057,64,2002,1.089303984,7.996549664,14.90379534,0,52.92410805,0.575345176,3.06107779
Terrebonne,22109,64,2002,1.869966344,8.299808987,14.72965163,0,52.72532406,0.565795262,3.783652044
Ascension,22005,64,2002,-0.066119202,7.442664157,14.95144752,0,47.5711464,0.671597562,2.275539206
Iberville,22047,64,2002,0.190360486,7.479865346,14.76937021,0,49.16887149,0.655769469,2.299175389
West Baton Rouge,22121,64,2002,-0.023409157,7.411069141,14.84554744,0,48.80056467,0.669680495,2.592713299
Pointe Coupee,22077,64,2002,-0.118468249,7.280454442,14.67937713,0,49.74345968,0.65838547,2.656833188
East Baton Rouge,22033,64,2002,0.264812069,7.611315412,14.95781875,0,45.09829609,0.708394582,2.535814057
West Feliciana,22125,64,2002,-0.383300872,7.130079467,14.64345981,0,48.12605887,0.673624185,2.919703231
East Feliciana,22037,64,2002,0.152749936,7.424725764,14.69670159,0,42.69344545,0.722723625,2.780927369
Rapides,22079,64,2002,-1.519618657,6.510629243,14.54087714,0,49.76264769,0.629442144,3.511436704
Grant,22043,64,2002,-2.478789211,6.065059279,14.60890777,0,50.46598235,0.630782485,3.497601521
Concordia,22029,64,2002,-1.236594268,6.61890741,14.47440909,0,49.96611417,0.647022263,3.209623907
St. Helena,22091,64,2002,-0.099946672,7.444542599,14.98903187,0,41.39801684,0.742172495,2.569993005
Livingston,22063,64,2002,-0.116308794,7.396477942,14.90926468,0,46.50605659,0.685991324,2.426970141
Vernon,22115,64,2002,-2.085872903,6.290634288,14.66714148,0,50.08860371,0.606387467,3.6199163
Beauregard,22011,64,2002,-0.966878779,6.951660779,14.87020034,0,50.30499355,0.592661169,3.080275801
St. Martin,22099,64,2002,0.8941357,7.754152001,14.6141683,0,49.93210802,0.638893468,2.355728497
St. Mary,22101,64,2002,2.516351861,8.303371748,14.09039164,0,50.68323657,0.595870822,3.023769034
Iberia,22045,64,2002,3.011872723,8.958423724,14.90497472,0,52.29816311,0.620797383,3.145779753
Vermilion,22113,64,2002,2.558582737,8.338928825,14.11927491,0,52.75143044,0.559706865,3.009389025
Acadia,22001,64,2002,0.679950287,7.492458784,14.30496728,0,49.40763183,0.617569857,2.581113268
Lafayette,22055,64,2002,1.303377517,7.992431247,14.68148498,0,50.13897891,0.648275889,2.438039967
St. Landry,22097,64,2002,0.324895423,7.627991011,14.9310866,0,49.20703201,0.672466708,2.707959597
Calcasieu,22019,64,2002,0.528954634,7.682043089,14.83513154,0,52.30471669,0.56333317,2.544096348
Jefferson Davis,22053,64,2002,0.532702524,7.444196959,14.35569139,0,50.78563993,0.58446486,2.583894812
Cameron,22023,64,2002,4.031362747,9.60814721,15.18493167,0,52.62186457,0.566235396,3.202235905
Union,22111,64,2002,-3.916239608,5.570165182,15.05656997,0,47.91071087,0.670442239,4.018418827
Lincoln,22061,64,2002,-3.962882412,5.446057633,14.85499768,0,48.60780088,0.652256356,4.200734013
Ouachita,22073,64,2002,-3.710789675,5.499934595,14.71065886,0,49.74649228,0.648708948,3.942028387
Morehouse,22067,64,2002,-3.94122427,5.376040542,14.69330535,0,50.80771678,0.646358785,3.987378416
Jefferson,22051,64,2002,1.792699624,8.326092607,14.85948559,0,54.27757975,0.571481273,2.936377951
St. Charles,22089,64,2002,0.704057934,7.660728411,14.61739889,0,51.25835457,0.606688277,2.195055756
Plaquemines,22075,64,2002,3.857600488,9.526313474,15.19502646,0,60.0890317,0.526925201,4.286570999
Orleans,22071,64,2002,2.067693926,8.512308942,14.95692396,0,53.27656884,0.603707296,2.860739668
St. Bernard,22087,64,2002,2.831422227,8.855556045,14.87968986,0,52.60907056,0.608875704,3.461373399
St. Tammany,22103,64,2002,0.428440459,7.661513817,14.89458717,0,52.37784051,0.622926666,2.871622484
St. John the Baptist,22095,64,2002,1.155667518,7.924160303,14.69265309,0,49.9438495,0.637741121,2.200405096
St. James,22093,64,2002,0.101379164,7.529980003,14.95858084,0,47.72742124,0.665742728,2.133375014
Washington,22117,64,2002,-0.304806148,7.490374694,15.28555554,0,41.00459145,0.757340072,2.402390371
Tangipahoa,22105,64,2002,-0.107580015,7.45441663,15.01641328,0,46.57640384,0.690464733,2.401759242
Jackson,22049,64,2002,-4.513481352,5.091460475,14.6964023,0,50.54723033,0.635041107,4.27717668
Richland,22083,64,2002,-3.043284129,5.670200281,14.38368469,0,50.12196651,0.642906348,3.690198468
West Carroll,22123,64,2002,-3.468060649,5.52438667,14.51683399,0,50.88327975,0.645509869,3.929482049
Franklin,22041,64,2002,-2.358993084,6.009854238,14.37870156,0,49.43970926,0.645035118,3.628009006
Caldwell,22021,64,2002,-3.619087084,5.429043839,14.47717476,0,50.80014176,0.627941646,3.994465183
Winn,22127,64,2002,-3.877999882,5.345656812,14.56931351,0,50.9202028,0.626566412,3.853639431
Bienville,22013,64,2002,-5.450505891,4.455789293,14.36208448,0,51.57130458,0.602990737,4.279567
Red River,22081,64,2002,-5.678725845,4.337181584,14.35308901,0,51.11401589,0.595517555,3.767198903
Sabine,22085,64,2002,-4.432532424,4.874552225,14.18163687,0,52.03003616,0.564273482,3.971092513
Claiborne,22027,64,2002,-4.56774944,4.945435023,14.45861949,0,50.7217422,0.615728042,4.287985809
Allen,22003,64,2002,-0.280545135,7.27778957,14.83612428,0,48.28150512,0.630604698,3.012894144
Assumption,22007,64,2002,0.255026885,7.56320563,14.87138438,0,47.63210112,0.658594636,2.191027545
Avoyelles,22009,64,2002,-1.00348335,6.691167473,14.3858183,0,50.3147233,0.636127396,3.093400509
Evangeline,22039,64,2002,0.011823461,7.372367388,14.73291131,0,47.83625419,0.655870054,3.074090134
Catahoula,22025,64,2002,-2.059989313,6.170769519,14.40152835,0,51.21515441,0.628487787,3.331001456
LaSalle,22059,64,2002,-2.588342022,5.957898945,14.50413991,0,51.58139377,0.624541767,3.313021426
Tensas,22107,64,2002,-1.788571623,6.413610735,14.61579309,0,48.20975824,0.667956069,3.469300814
Madison,22065,64,2002,-2.427003605,6.087966675,14.60293696,0,49.76267069,0.661403012,3.631605393
East Carroll,22035,64,2002,-3.006004083,5.727704045,14.46141217,0,50.69559282,0.647075106,3.844834942
Natchitoches,22069,65,2002,1.400574695,9.923455383,18.44633607,0.492666876,60.34553195,0.503223579,5.393797948
De Soto,22031,65,2002,1.817174731,10.01942633,18.22167793,5.88E-04,58.66146137,0.492694667,5.354429406
Caddo,22017,65,2002,2.826037601,10.29601556,17.76599353,0,57.01217516,0.473762705,5.736925879
Bossier,22015,65,2002,1.405326193,9.312246309,17.21916642,0,56.7155474,0.43958095,5.489711872
Webster,22119,65,2002,0.332200887,8.63421527,16.93622965,0,57.80750859,0.403845843,5.604431934
Lafourche,22057,65,2002,7.156886267,13.22665192,19.29641757,0,61.92599475,0.616478469,4.178408452
Terrebonne,22109,65,2002,8.230594673,13.68988237,19.14917007,0,63.57776211,0.586966733,5.13303802
Ascension,22005,65,2002,2.950418803,11.19797449,19.44553018,0,58.19654051,0.624897379,3.574635439
Iberville,22047,65,2002,2.850418215,11.28310977,19.71580132,0,59.78943168,0.614089009,3.478797654
West Baton Rouge,22121,65,2002,2.101263455,10.8448634,19.58846334,0,59.14388041,0.604243479,4.127250904
Pointe Coupee,22077,65,2002,1.965545471,10.64964245,19.33373943,0,59.39799266,0.579219104,4.101452566
East Baton Rouge,22033,65,2002,2.260818782,10.67789481,19.09497084,0,56.73071102,0.610959539,4.134700645
West Feliciana,22125,65,2002,2.036635659,10.34557179,18.65450793,0,57.9503802,0.574382942,4.550315608
East Feliciana,22037,65,2002,2.382516224,10.29623913,18.20996204,0,55.88076042,0.59444413,4.430588877
Rapides,22079,65,2002,2.355127151,10.61511233,18.87509751,0.069808526,59.55622834,0.549486775,5.156803671
Grant,22043,65,2002,1.56405929,9.928473763,18.29288824,0.285129373,58.90863116,0.517945351,4.889913644
Concordia,22029,65,2002,1.334934311,9.302539238,17.27014417,0,56.07619304,0.518290931,4.063505781
St. Helena,22091,65,2002,1.867845583,10.16154513,18.45524468,0,54.87847209,0.619857578,4.143325571
Livingston,22063,65,2002,2.434422783,10.62780922,18.82119566,0,58.1379669,0.590890319,4.02640006
Vernon,22115,65,2002,2.662576913,10.85977717,19.05697743,0.082272101,61.81153169,0.51078668,5.700220418
Beauregard,22011,65,2002,3.581860275,11.67252901,19.76319774,0.038815954,63.56624807,0.509436415,5.145686581
St. Martin,22099,65,2002,4.233146719,12.00269467,19.77224261,0,61.03516598,0.60479305,3.580276828
St. Mary,22101,65,2002,7.259882607,13.13030561,19.00072861,0,63.54256973,0.566127436,4.415080335
Iberia,22045,65,2002,7.60772848,13.64360134,19.67947419,0,65.49644842,0.556292182,4.826522633
