district,fips,doy,year,tminc,tmeanc,tmaxc,pr,rmean,vpd,vs
Winn,22127,9.0,2023.0,3.563592800982386,10.114024762358017,16.66445672373365,0.0,66.25518032987175,0.5623446372365948,3.407439014019976
Bienville,22013,9.0,2023.0,2.0891345125753547,9.319089512547105,16.549044512518822,0.0,67.04090064266265,0.5580704960228717,3.382652289803333
Red River,22081,9.0,2023.0,2.6750580529405923,9.782210593343283,16.889363133745974,0.0,66.133882617425,0.5787898672453344,3.2549078435640286
Sabine,22085,9.0,2023.0,3.8913345364076313,10.59420120926668,17.297067882125702,0.0,66.55322176805183,0.5812326399933618,3.3892099212950493
Claiborne,22027,9.0,2023.0,0.3940698774699047,8.436816513597197,16.47956314972446,0.0,67.93896096527811,0.5456124707430741,3.096929676552293
Allen,22003,9.0,2023.0,6.005380192877965,11.331580546985478,16.65778090109298,0.0,72.3948557314931,0.46624175556835434,3.211734483878621
Assumption,22007,9.0,2023.0,6.724744793364074,12.160081038138017,17.59541728291195,0.0,72.96629252516657,0.4838238667295263,2.389239145126431
Avoyelles,22009,9.0,2023.0,4.969403603309731,11.075492394531382,17.181581185753025,0.0,68.28003260323982,0.5491510978983289,2.763210091926647
Evangeline,22039,9.0,2023.0,6.066734236165117,11.445972137074744,16.82521003798434,0.0,71.26935448270093,0.4899009044208612,3.0461266177951503
Catahoula,22025,9.0,2023.0,4.535037951823232,11.150713025908535,17.766388099993822,0.0,63.41287456128079,0.6426347942916426,2.904246636002929
LaSalle,22059,9.0,2023.0,4.254049243660496,10.849273462800678,17.444497681940845,0.0,65.56283966286614,0.6009162402524078,2.9524265951256847
Tensas,22107,9.0,2023.0,3.8112998512610394,10.131551572190846,16.45180329312064,0.0,64.8561843205918,0.5726456614423613,2.872721448331642
Madison,22065,9.0,2023.0,3.072309989937284,9.11963637606077,15.166962762184246,0.0,68.56071388990969,0.4868028712655485,2.8528121907137276
East Carroll,22035,9.0,2023.0,3.184457454645091,8.539232060516298,13.894006666387504,0.0,68.39218860824722,0.4411113810435249,2.8235546851206466
Natchitoches,22069,10.0,2023.0,9.178125964435202,15.206831259083003,21.235536553730817,0.14693306541841347,71.61524125744266,0.6415302880045777,4.085059797641448
De Soto,22031,10.0,2023.0,9.06247684721179,15.34956452134463,21.636652195477485,0.1445884004228389,67.56705666909058,0.7252275795033389,4.334072901406899
Caddo,22017,10.0,2023.0,7.566824665353777,15.203371706520585,22.839918747687392,0.0,69.02635322800593,0.7726988262235918,4.904463867942555
Bossier,22015,10.0,2023.0,7.322360022490712,14.807802061374954,22.293244100259216,0.0,68.41720787984079,0.7707920313099302,4.590895063248178
Webster,22119,10.0,2023.0,7.259929971046445,14.500226637999832,21.740523304953207,0.013299051862794968,69.63286830605487,0.7181279417185172,4.772519716674083
Lafourche,22057,10.0,2023.0,9.310693044566305,15.966368717965407,22.62204439136458,0.0,69.08426388444043,0.7251031601187875,2.293273559782524
Terrebonne,22109,10.0,2023.0,9.611610424645702,16.05420530218545,22.496800179725327,0.0,71.35825797959626,0.6527534291620877,2.9854162634698813
Ascension,22005,10.0,2023.0,6.545928069476659,14.91901368954175,23.29209930960684,0.0,70.17350901118763,0.736899526981423,2.2424621883731723
Iberville,22047,10.0,2023.0,8.186288671826759,15.583811746809014,22.981334821791283,0.0,71.49068498142171,0.7194026441126133,2.494060777286879
West Baton Rouge,22121,10.0,2023.0,7.462198520241233,15.192113844811605,22.92202916938197,0.0,71.2732090368312,0.7158561446466369,3.1946637284196644
Pointe Coupee,22077,10.0,2023.0,6.8404213424661195,14.765101140424433,22.689780938382732,0.02513488007280085,71.81608648015828,0.6598187396129159,3.1332986247296946
East Baton Rouge,22033,10.0,2023.0,5.959409146774093,14.424572533030283,22.889735919286455,0.0,70.45796092993643,0.71003452205394,3.0102196355907918
West Feliciana,22125,10.0,2023.0,5.494114821428229,14.019284899847133,22.54445497826603,0.08160776534781486,71.36620890296143,0.6370959228378429,3.539603954861963
East Feliciana,22037,10.0,2023.0,4.685122986307211,13.587347630826496,22.489572275345765,4.594180886997381E-4,70.43473787503443,0.6677751944222093,3.3093047563222786
Rapides,22079,10.0,2023.0,8.950756471344205,15.52915553972744,22.1075546081107,0.0,72.51040379702135,0.6665863439249341,4.1391620948676815
Grant,22043,10.0,2023.0,8.570013554523518,15.09658197245667,21.62315039038981,0.0,72.53883856447338,0.6442371308067146,3.872827402105602
Concordia,22029,10.0,2023.0,5.821749493246741,13.74092567724405,21.660101861241344,0.002170767090600063,71.09153592954992,0.6484077321102482,3.517418075330651
St. Helena,22091,10.0,2023.0,3.6950375967895788,12.93580277930969,22.176567961829797,0.0,70.09723176336364,0.6553823085779503,3.037124509517772
Livingston,22063,10.0,2023.0,5.088962507873235,13.99309258296574,22.89722265805822,0.0,69.54022545619212,0.7270292997847531,2.78608145752597
Vernon,22115,10.0,2023.0,10.973110154870659,16.96469383589686,22.956277516923066,0.0,65.67611780718718,0.8205075614788072,4.315998558455239
Beauregard,22011,10.0,2023.0,11.972199161573402,17.82797416087768,23.683749160181957,0.0,64.86488150499791,0.8690478902381497,3.5487045025916855
St. Martin,22099,10.0,2023.0,10.571054771397135,16.819415499238207,23.067776227079293,0.0,69.37922494082103,0.757872162469474,2.5474192559596194
St. Mary,22101,10.0,2023.0,10.686755072948847,16.384136185488888,22.081517298028952,0.0,70.37788281611778,0.6836780396220322,3.0035899666037755
Iberia,22045,10.0,2023.0,12.123195333872829,17.30694433427132,22.490693334669814,0.0,68.22265623826983,0.7464788202838086,2.9467618355677727
Vermilion,22113,10.0,2023.0,14.65594466286269,19.12471770820032,23.59349075353801,0.0,63.5604884181085,0.8955390111128958,2.9689921100795753
Acadia,22001,10.0,2023.0,12.189403241710478,17.609850269168252,23.030297296626042,0.0,68.6239678744883,0.7648685513513287,3.0872796727335183
Lafayette,22055,10.0,2023.0,12.386586580541952,17.697773123766716,23.0089596669915,0.0,66.95693264765099,0.7908485315706713,3.162795790216292
St. Landry,22097,10.0,2023.0,9.543188020886593,16.14315325290513,22.74311848492365,0.0,72.09764578760841,0.7064262331666726,3.4312284355288374
Calcasieu,22019,10.0,2023.0,12.949223979151839,18.374241629941515,23.7992592807312,0.0,66.48283413319965,0.8361925613714448,2.729769847568998
Jefferson Davis,22053,10.0,2023.0,12.769524975616216,18.1218175262061,23.474110076796027,0.0,66.12194779088681,0.8269081438291368,2.727858271451874
Cameron,22023,10.0,2023.0,15.19726586977728,19.48460339776677,23.77194092575627,0.0,66.30478911326566,0.835449442756783,2.8305997960917666
Union,22111,10.0,2023.0,5.296251755372144,11.920962953576119,18.545674151780105,0.0,75.4261463278136,0.41339850324894756,4.12844789153863
Lincoln,22061,10.0,2023.0,7.058850385842741,13.29594013309767,19.53302988035257,0.03519668833213152,73.72471514882399,0.5341793149298353,4.378933740685062
Ouachita,22073,10.0,2023.0,6.297875677850032,12.290514425360088,18.283153172870122,0.0,75.88577673340107,0.4301251634762438,3.9679197777891804
Morehouse,22067,10.0,2023.0,5.566086409448587,11.668386322896906,17.770686236345206,0.0,76.29482209843981,0.4086383740388492,3.937071303811861
Jefferson,22051,10.0,2023.0,8.914974772900294,15.573615495440716,22.23225621798113,0.0,69.14494929602186,0.7090489646073763,2.0715046390875074
St. Charles,22089,10.0,2023.0,7.226079977175278,14.878373173382213,22.530666369589138,0.0,70.59049536915965,0.6926781915690955,1.768223042551951
Plaquemines,22075,10.0,2023.0,13.620115597026286,17.879816789701152,22.13951798237601,0.0,60.589153134551715,0.9096714712719286,2.360335709231657
Orleans,22071,10.0,2023.0,8.114934945378813,14.425982497400755,20.737030049422696,0.0,71.83698760510183,0.5947941124094095,1.9758082452705479
St. Bernard,22087,10.0,2023.0,8.766343262627448,14.018056546219874,19.269769829812354,0.0,70.35583364399925,0.5785495441663944,2.0307443891427455
St. Tammany,22103,10.0,2023.0,4.207112499179834,12.737826677046908,21.26854085491399,0.0,71.49212014254846,0.5440329271347851,2.4033467060730915
St. John the Baptist,22095,10.0,2023.0,7.112041201067366,14.586856134173107,22.06167106727884,0.0,71.83361080269667,0.638683273085714,1.8225332716945362
St. James,22093,10.0,2023.0,6.952442671410112,15.078719978968937,23.204997286527767,0.0,70.66038632977812,0.7186555450439136,1.8154835728025653
Washington,22117,10.0,2023.0,2.1472729763993987,11.908602790842014,21.669932605284586,0.0,69.5881836850678,0.6307586277323579,2.671293769349682
Tangipahoa,22105,10.0,2023.0,3.2194408167089366,12.599969788993933,21.98049876127892,0.0,70.14200514032088,0.6272501799952139,2.651617922151161
Jackson,22049,10.0,2023.0,7.308902470399992,13.471904809000472,19.634907147600934,0.0,73.8184839240366,0.5366419343208461,4.500496153298859
Richland,22083,10.0,2023.0,5.577997296880045,11.974078169163699,18.370159041447337,0.0,75.40713993517872,0.44320802870416365,3.665111260276047
West Carroll,22123,10.0,2023.0,5.054140324437928,11.495259270323542,17.93637821620916,0.0751196552122616,75.2881828087274,0.43903137426159666,3.841046853801953
Franklin,22041,10.0,2023.0,5.657242033604859,12.562014726402314,19.46678741919976,0.0,73.8747256682837,0.506674617426733,3.7824008972258523
Caldwell,22021,10.0,2023.0,6.702319498321218,13.098229430133971,19.494139361946733,0.0,74.74081298722557,0.4845462370448224,4.252182365033837
Winn,22127,10.0,2023.0,7.991811265890225,14.25440563975744,20.517000013624678,0.0,73.88455575631247,0.5609127278528381,4.166343044020916
Bienville,22013,10.0,2023.0,8.163059882038711,14.538318042089898,20.913576202141083,0.0,68.86563741708144,0.6788874342684285,4.607543814945257
Red River,22081,10.0,2023.0,8.453443490089317,14.977057611532818,21.50067173297631,0.01935242560313483,68.2275011501023,0.7179225874745063,4.0888714243478415
Sabine,22085,10.0,2023.0,10.30272351854816,15.896469872150954,21.490216225753755,1.0804956849847578,68.34344390279934,0.6955579929754667,4.502779660805373
Claiborne,22027,10.0,2023.0,6.825220225927286,13.70916066744353,20.593101108959775,0.07982110785599338,72.05021675279656,0.6057349226495323,4.524083394303225
Allen,22003,10.0,2023.0,11.88036279444522,17.570681861978322,23.261000929511436,0.0,65.60865623273719,0.8363787351599101,3.5260628874894526
Assumption,22007,10.0,2023.0,7.6169130869748125,15.339405487402404,23.061897887829993,0.0,71.59644656043201,0.6822773300206261,2.0761683824855233
Avoyelles,22009,10.0,2023.0,7.012820928798782,14.626182033030231,22.239543137261688,0.0,72.16888439610162,0.645269911936874,3.645798789046148
Evangeline,22039,10.0,2023.0,10.229925705257237,16.522812833284068,22.815699961310923,0.0,71.3389127546235,0.7218120878317248,3.6815419325997154
Catahoula,22025,10.0,2023.0,6.445173666086237,13.92839257659953,21.411611487112804,0.02261757843956586,71.51095518025899,0.6431110853538166,3.5667190484140296
LaSalle,22059,10.0,2023.0,7.35150758904322,14.384392833669821,21.417278078296434,0.0,72.43937484374773,0.6197707320085558,3.619119745040576
Tensas,22107,10.0,2023.0,5.585084758915829,13.040246634561749,20.49540851020764,0.0,71.63070374625163,0.6091582762675888,3.6866555015605167
Madison,22065,10.0,2023.0,4.664561663897045,11.997863487116339,19.331165310335575,0.0,73.33251586372447,0.5012250114439307,3.66212547246029
East Carroll,22035,10.0,2023.0,4.686563371898685,11.48964399963632,18.292724627373957,0.001916815214092069,74.46549698684991,0.4577538838801501,3.747871180940568
Natchitoches,22069,11.0,2023.0,17.04169369311873,21.716924692051773,26.39215569098486,6.073992532609758,60.18503759390141,1.1231066024469298,6.125979857124363
De Soto,22031,11.0,2023.0,16.411535572216945,21.211471043434262,26.01140651465159,0.8939836914988,57.76594236003818,1.149716563943093,6.500978645160944
Caddo,22017,11.0,2023.0,14.86281862270356,20.4940860228059,26.125353422908276,0.0,60.73491339924578,1.0860922647974816,6.751105013299283
Bossier,22015,11.0,2023.0,14.790654743221378,20.313715205807434,25.836775668393482,3.2135094689239737E-4,59.67759820108797,1.089670148400878,6.47379419828482
Webster,22119,11.0,2023.0,14.957226495128111,20.406666738376696,25.856106981625302,0.01756361404471664,59.67887843615916,1.0935854273560477,6.588123970943222
Lafourche,22057,11.0,2023.0,18.43573213979694,21.98685444256797,25.53797674533902,0.03513309941365316,61.41511032223281,1.0563580376301058,3.8579994377855753
Terrebonne,22109,11.0,2023.0,19.01137809494494,22.18290494915396,25.354431803362974,0.48265411101879213,60.33221088297926,1.0782039053206591,4.416624163194186
Ascension,22005,11.0,2023.0,19.339916260603687,23.124455668499593,26.908995076395502,0.0,55.908878491687695,1.2784321308688955,3.6511364696264508
Iberville,22047,11.0,2023.0,19.25303927510137,22.67815995967003,26.10328064423869,0.15081009281184182,58.55133209218678,1.1633770248375457,3.6018350701424504
West Baton Rouge,22121,11.0,2023.0,19.410803825369005,22.811489918110336,26.212176010851678,0.05729610677959667,56.88061462421232,1.215579717199604,4.7306010546374075
Pointe Coupee,22077,11.0,2023.0,19.0442425332022,22.373275655736514,25.70230877827084,0.3395835340770567,59.15746997936158,1.1203204029835176,4.658291531094319
East Baton Rouge,22033,11.0,2023.0,19.27213495069584,22.90468983227609,26.53724471385632,0.06011546741929141,55.6634425405136,1.263555733095101,4.853907539052527
West Feliciana,22125,11.0,2023.0,18.609683933299344,22.191388395485927,25.773092857672506,0.46144515579235,59.599852351030506,1.1102963890077935,5.514713790516613
East Feliciana,22037,11.0,2023.0,18.38330259267625,22.369503093444923,26.355703594213605,0.0,58.28497706087589,1.1793360041695748,5.454719728496136
Rapides,22079,11.0,2023.0,18.46601939412307,22.081426722597474,25.696834051071935,0.9065769641333767,60.291150772763594,1.0961675887649827,6.326627917625122
Grant,22043,11.0,2023.0,17.901659897303684,21.875014929801967,25.84836996230025,5.259199218129513,60.653478125329265,1.0833902851932238,6.049474383257252
Concordia,22029,11.0,2023.0,17.987410582556183,21.420640844521795,24.85387110648744,0.34247652740154516,59.925572221179735,1.0453961136531384,6.008208098750045
St. Helena,22091,11.0,2023.0,18.124139166789796,22.37997950997136,26.635819853152938,0.0,57.11987966243714,1.2251078729288356,5.345876607134455
Livingston,22063,11.0,2023.0,18.718341576537792,22.830415948216576,26.942490319895366,0.0,55.12859415656755,1.2984025411154632,4.720580383394652
Vernon,22115,11.0,2023.0,18.00985696532443,22.12208825555103,26.234319545777627,0.7060387364834505,57.94408816389426,1.1739710382978492,6.452742701102688
Beauregard,22011,11.0,2023.0,19.10571217884049,22.51887116085066,25.932030142860835,0.8330914759337618,56.501715634791786,1.2044370359958818,5.5650383211986325
St. Martin,22099,11.0,2023.0,19.145805962945992,22.539955184779195,25.93410440661241,0.9734570466284078,60.57743827806718,1.1004934754363447,3.6527766478430346
St. Mary,22101,11.0,2023.0,18.592475829259303,21.58009428623359,24.56771274320787,0.9098279392295134,61.520712959109325,1.0099775453104365,4.214222810830901
Iberia,22045,11.0,2023.0,18.867619495613262,21.688908408733212,24.510197321853155,0.8570285533012773,60.764762845501686,1.031641348209881,4.054618756861608
Vermilion,22113,11.0,2023.0,19.416995853307064,21.719002226074366,24.021008598841696,1.3751569707108702,62.06246844901502,0.9825046854411349,3.9980117499904937
Acadia,22001,11.0,2023.0,18.734185465121335,21.92584737722165,25.117509289321983,0.8727323470666994,62.950227226580914,0.9951031446155267,4.703336612424764
Lafayette,22055,11.0,2023.0,19.446562659443476,22.74850633077029,26.05045000209709,1.8792869826806142,59.70224646682923,1.1366944679388298,4.598008958686694
St. Landry,22097,11.0,2023.0,19.018676768705113,22.25911068573085,25.499544602756572,0.6891760894446978,60.776521248281284,1.0708426639623825,5.150080334892025
Calcasieu,22019,11.0,2023.0,18.988134877186077,22.30015350522263,25.612172133259183,0.3382587135616293,59.2637389675006,1.1116099611446948,3.9782684422691625
Jefferson Davis,22053,11.0,2023.0,18.677798416131818,22.050134166475083,25.42246991681832,0.4865281846924063,60.4651450791277,1.068713934802548,4.1165833327384735
Cameron,22023,11.0,2023.0,19.310979132373838,22.125997809385233,24.941016486396663,0.8585785272694952,62.157451414829055,1.0117557768092091,3.8355487315905874
Union,22111,11.0,2023.0,16.236657952041263,20.733970648249596,25.23128334445791,0.005717901043082575,62.725528962168106,0.9925588962022187,6.103482577056205
Lincoln,22061,11.0,2023.0,16.50160592067975,20.959423403743227,25.417240886806695,0.17435588027784021,61.0456435247649,1.0380227590240714,6.4845583318759035
Ouachita,22073,11.0,2023.0,17.105199898450444,21.024275185909115,24.943350473367815,3.8734852068038754,61.710050165134376,1.00653297381804,6.525531666694668
Morehouse,22067,11.0,2023.0,16.84886874203327,20.810196739588825,24.7715247371444,0.6625772914673166,62.08921686004867,0.9940058080236643,6.650302324366898
Jefferson,22051,11.0,2023.0,16.96947805839674,21.08027077841153,25.19106349842633,0.0,63.968441112639866,0.9391402563995846,3.6618465701824348
St. Charles,22089,11.0,2023.0,19.130225085928384,22.43528080989303,25.74033653385768,0.0,58.93080608416028,1.1159657133492156,3.0850148787997806
Plaquemines,22075,11.0,2023.0,11.680163279796048,18.187714764014583,24.695266248233075,0.0,72.40107042846806,0.5936936790862851,4.659169050315126
Orleans,22071,11.0,2023.0,18.64801986078293,21.934730086035934,25.22144031128895,0.0,60.32523714316819,1.0546002882133256,3.695793790968356
St. Bernard,22087,11.0,2023.0,16.515568958216157,20.110068636784582,23.70456831535299,0.0,66.3927394806993,0.8409978467839208,4.337000818477374
St. Tammany,22103,11.0,2023.0,18.41233957224473,22.23340331705106,26.054467061857405,0.0,59.79055172551051,1.124303680359503,4.629008260918139
St. John the Baptist,22095,11.0,2023.0,18.783635918449885,22.363843762002677,25.944051605555465,0.0,59.92957647147451,1.0995992815787365,3.1392822904287097
St. James,22093,11.0,2023.0,19.233631489838693,22.80030548491691,26.36697947999512,0.0,58.42548275940183,1.1739603081624048,3.063591756369369
Washington,22117,11.0,2023.0,17.669192403081762,22.16836552790048,26.66753865271921,0.0,58.03047382499037,1.2002255821374066,5.366219652457875
Tangipahoa,22105,11.0,2023.0,17.615808519290415,22.189485740623656,26.7631629619569,0.02198130117630375,57.75106602424604,1.213950666121056,4.791094758459844
Jackson,22049,11.0,2023.0,16.931766734522483,21.298588514571332,25.665410294620187,7.395719150132326,60.27850108019596,1.0759379321822284,6.928855635137061
Richland,22083,11.0,2023.0,17.119594811882074,21.02451907645121,24.92944334102035,8.691924175085383,61.97563156751102,1.0098510845536528,6.389964620594189
West Carroll,22123,11.0,2023.0,16.93818933466219,20.735565789267724,24.532942243873237,2.6612854271907525,62.101230557291046,0.9852898354308627,6.770272684760212
Franklin,22041,11.0,2023.0,17.443775272597055,21.396004400025248,25.34823352745345,14.005073509015153,60.798652556708156,1.061845839864331,6.377023550853676
Caldwell,22021,11.0,2023.0,17.450589705236418,21.384938404356117,25.31928710347579,10.980974626402872,61.30628961909881,1.0379372000609375,6.692491568096634
Winn,22127,11.0,2023.0,17.165986727159726,21.537963955287406,25.909941183415093,11.912780565613646,61.652709535055074,1.0591975976240082,6.522763546982654
Bienville,22013,11.0,2023.0,16.1897598961979,21.023640301741292,25.857520707284706,1.1509265773755344,58.92894600434671,1.111648343615987,6.621619116617284
Red River,22081,11.0,2023.0,16.07426202762503,21.151750280153088,26.22923853268116,1.8497040969775203,59.065676112895396,1.1330616887949998,6.227746409272251
Sabine,22085,11.0,2023.0,16.751149935606787,21.40525630327768,26.059362670948573,4.915500481660343,58.89276296601759,1.1306186516513799,6.618315734782318
Claiborne,22027,11.0,2023.0,14.923339807353768,20.166756515386453,25.410173223419143,0.006406843594560665,62.89452467011096,0.9963685045018725,6.220193099075155
Allen,22003,11.0,2023.0,19.339845028783127,22.647129519203116,25.95441400962315,2.6319027950533167,56.73022523684259,1.2106648797723796,5.538893970419455
Assumption,22007,11.0,2023.0,19.180151600578043,22.630530455859315,26.0809093111406,0.07830822788043663,60.003924076968794,1.1180440429556364,3.2474546061928726
Avoyelles,22009,11.0,2023.0,18.539053163333158,21.91406354595034,25.289073928567554,0.5287662966360872,60.04246577828447,1.0744588866115377,5.755988839456349
Evangeline,22039,11.0,2023.0,19.05254549478228,22.357276112782305,25.662006730782316,0.9508429222225555,60.373429076452005,1.1001435113727651,5.67694901300496
Catahoula,22025,11.0,2023.0,17.758008225612556,21.302349008336154,24.846689791059752,4.207224881121142,60.81206839555714,1.0269046131955355,6.0956897895808115
LaSalle,22059,11.0,2023.0,17.867943009363827,21.62348738759644,25.379031765829026,5.3241695406015275,61.29426630534204,1.0421433130070492,6.027738254166639
Tensas,22107,11.0,2023.0,16.736757973190727,20.91226096205379,25.087763950916862,9.67725274642657,62.338256083438466,1.0035996940754832,6.350890875642417
Madison,22065,11.0,2023.0,17.354949544958593,21.28870531215542,25.222461079352243,17.656234968053646,61.297460340108564,1.0454903734629488,6.6164165897599085
East Carroll,22035,11.0,2023.0,17.10690572276607,20.781182784457666,24.45545984614925,5.875351747848656,62.25725593222382,0.9784247739247507,6.744658043704308
Natchitoches,22069,12.0,2023.0,1.0413135632451822,9.573517795186344,18.105722027127513,0.0,74.49681606957795,0.33244591816226926,7.400214294233503
De Soto,22031,12.0,2023.0,0.9275199020252138,8.76783845651737,16.608157011009514,0.0,72.91864258765735,0.3742560403551353,7.332722004143379
Caddo,22017,12.0,2023.0,0.4378060524592919,7.66048351683461,14.883160981209897,0.0,74.73299047760798,0.30120598428958695,7.7614407453527745
Bossier,22015,12.0,2023.0,0.10270180221333473,7.790247960759324,15.477794119305283,0.0,74.55753752004557,0.3031145854861926,7.658240135696794
Webster,22119,12.0,2023.0,-0.10989401609572558,8.18342294720898,16.476739910513672,0.0,73.51124228115508,0.3352318483444696,7.806126457038988
Lafourche,22057,12.0,2023.0,10.012635484582024,17.280838021420315,24.54904055825868,3.5813217254190954,68.60902732556124,0.7542301869540234,5.352714132664813
Terrebonne,22109,12.0,2023.0,8.657049715692319,16.299678093238697,23.942306470785194,3.42366118089989,69.72034300502804,0.6842079228597062,6.269583044165731
Ascension,22005,12.0,2023.0,7.0034728381041,15.786171123541115,24.56886940897813,2.1885796471544094,71.24441470563694,0.7095073777942073,5.343352825303877
Iberville,22047,12.0,2023.0,6.484230774573691,15.10105539094271,23.717880007311713,1.7181357166544675,71.91462269277719,0.6489556929274046,5.360544045650069
West Baton Rouge,22121,12.0,2023.0,6.317447280096845,14.998142917860251,23.678838555623674,3.1072617061953665,71.49872765287282,0.6749291729605721,6.620519865298598
Pointe Coupee,22077,12.0,2023.0,5.409721294354355,14.092664986721905,22.775608679089448,0.9321296712486764,72.34880998632212,0.5851254098036252,6.461973491777925
East Baton Rouge,22033,12.0,2023.0,6.3869014663928105,15.189470800165143,23.992040133937454,3.326605558342171,71.13525411468353,0.7022546264154771,6.7978752031332546
West Feliciana,22125,12.0,2023.0,5.129767227097836,13.975995966405012,22.82222470571218,1.9332633910765529,72.01289800296618,0.5952219462818368,7.166703799913519
East Feliciana,22037,12.0,2023.0,5.568022913326736,14.541884213224149,23.51574551312154,3.264030604683787,71.50471384325947,0.6506860692103094,7.331252679576552
Rapides,22079,12.0,2023.0,2.4582398792387625,11.424477322857417,20.390714766476098,0.02079714604656267,74.02559224555498,0.41617675613858773,7.3741060016546545
Grant,22043,12.0,2023.0,1.9943259078673614,10.825128831418883,19.655931754970375,0.0,74.27268684835505,0.368761986522772,7.317971308576747
Concordia,22029,12.0,2023.0,4.218353561610319,12.55433300190581,20.890312442201285,2.0588593154624766,73.32938705201427,0.4873935916429634,7.279720873632581
St. Helena,22091,12.0,2023.0,5.76621496637035,14.770128829097708,23.774042691825052,6.22549834711541,71.39992493765395,0.6690811060006859,7.322938343919993
Livingston,22063,12.0,2023.0,6.563096903967269,15.532657158141282,24.502217412315296,3.54915410731822,71.0316313635055,0.7147183121577506,6.650619230147649
Vernon,22115,12.0,2023.0,1.5618444776226779,10.53159271120253,19.501340944782388,0.0,73.55542510880949,0.41114949976217813,7.418207726047993
Beauregard,22011,12.0,2023.0,2.6897771996100053,11.33236015655987,19.974943113509713,0.19818726113258764,73.60635171484672,0.4556024892269938,6.772452115053419
St. Martin,22099,12.0,2023.0,6.327190162684931,14.908683528834608,23.490176894984277,1.3422783492295605,72.38946389136035,0.6134429561354446,5.397920937980571
St. Mary,22101,12.0,2023.0,6.809344235896112,14.7843667360463,22.759389236196508,0.6343686216902754,72.34720194948137,0.5863799953906554,6.242954220873303
Iberia,22045,12.0,2023.0,7.044181222858814,14.78778455941924,22.53138789597968,0.6450705999336088,71.34789310571429,0.6234998443511388,6.117797318962176
Vermilion,22113,12.0,2023.0,6.773317246063277,14.08594062683315,21.39856400760308,0.2867688653259863,72.71808776141133,0.557466125973041,6.27954103154875
Acadia,22001,12.0,2023.0,4.562337924004972,13.067758552376883,21.573179180748767,0.04591928737320088,74.70616933586473,0.47735471841672095,6.414461566136324
Lafayette,22055,12.0,2023.0,6.01292301378001,14.314761694839868,22.616600375899733,0.4774106147825365,73.4389346816748,0.5705785444993664,6.4483373359235605
St. Landry,22097,12.0,2023.0,4.910940082466106,13.550531933096314,22.190123783726523,0.24238845979277382,73.74958340487686,0.5207733471032978,6.796115457777604
Calcasieu,22019,12.0,2023.0,3.587632269244476,12.050536865550017,20.51344146185554,0.5186596016897826,73.39252975100982,0.4772705599172407,5.821188897510139
Jefferson Davis,22053,12.0,2023.0,3.8315522746744093,12.475379131049928,21.11920598742543,0.37940333925587866,74.10976185794362,0.4777886053828208,5.917771501215462
Cameron,22023,12.0,2023.0,6.027124967655606,13.338599911238807,20.650074854822034,0.09913220534872912,73.73320986916761,0.48270490179914005,6.278766226867201
Union,22111,12.0,2023.0,0.6590836622129557,9.451503929215884,18.243924196218778,0.0,73.71687046530707,0.3555079255487184,7.647339850051826
Lincoln,22061,12.0,2023.0,0.6202713591876631,9.355951624506801,18.09163188982593,0.0,73.45611060129134,0.35991546124466706,7.852553511175967
Ouachita,22073,12.0,2023.0,2.066146604346417,10.268630278545771,18.471113952745092,0.0,74.92931029320464,0.345192952269447,7.69451250578306
Morehouse,22067,12.0,2023.0,2.4089134035092337,10.784395087757337,19.15987677200542,0.0,74.23217380999407,0.3997553793170523,7.661023061928061
Jefferson,22051,12.0,2023.0,10.197306580343792,17.552504348208572,24.90770211607336,3.501320294201882,69.41904322903859,0.7582089149963671,5.279385994144806
St. Charles,22089,12.0,2023.0,7.662971100247059,16.03405687597838,24.405142651709692,2.74394217481082,72.48134472979285,0.6166026632585113,4.568478091404662
Plaquemines,22075,12.0,2023.0,15.561443271984846,20.495608296614,25.429773321243133,4.368751234122399,64.11395417566443,0.989096515142795,6.481290008920892
Orleans,22071,12.0,2023.0,7.945127451164828,16.18948108807475,24.43383472498466,4.338780753478678,72.10772827550953,0.6158299788231056,5.740807460170094
St. Bernard,22087,12.0,2023.0,8.788803411062522,16.29982803306859,23.810852655074783,2.9361455763983666,72.048215812702,0.6160825491205434,6.258261371356972
St. Tammany,22103,12.0,2023.0,7.692329045603613,16.039268188304888,24.386207331006197,4.33485798292877,72.37455220547128,0.6248937709670798,7.111845140415945
St. John the Baptist,22095,12.0,2023.0,7.264880349735238,15.736324200264415,24.207768050793586,2.4252092697598475,72.95132084712088,0.5899135403603998,4.782153165207914
St. James,22093,12.0,2023.0,6.815719701991393,15.564584784840005,24.313449867688625,1.461476394614376,72.28724205708396,0.63486315317313,4.535917571087255
Washington,22117,12.0,2023.0,6.506557292636703,15.443953943106518,24.38135059357635,4.020296348127028,71.4933074080937,0.6952276320047365,7.471732464366357
Tangipahoa,22105,12.0,2023.0,6.221159511222428,15.25832303210773,24.295486552993037,3.786522795080815,71.36092633425136,0.6802450128650093,6.75702208374233
Jackson,22049,12.0,2023.0,1.0526008039268153,9.764799628422697,18.476998452918558,0.0,73.7107301235109,0.36173785984392226,7.943583522125039
Richland,22083,12.0,2023.0,3.418094862185678,11.34596581211806,19.273836762050426,0.0,74.73062278146962,0.40614395513216317,7.579012401815058
