district,fips,doy,year,tminc,tmeanc,tmaxc,pr,rmean,vpd,vs
Douglas,46043,110.0,2022.0,0.6618214614252451,9.699329524137129,18.736837586849003,0.906455305171128,55.469265301866415,0.8072729726083695,4.463528935475605
Bon Homme,46009,110.0,2022.0,1.4006184058042443,9.826784465704431,18.252950525604582,0.25515962322740926,57.78371361632047,0.751189715186105,4.313450466227083
Hutchinson,46067,110.0,2022.0,0.2936915711345207,9.090497044569656,17.887302518004752,0.8661569561912427,60.67820415256011,0.7075387409642916,4.34680548161779
Miner,46097,110.0,2022.0,-0.8270575575648277,7.699041562190756,16.22514068194634,1.3212586252780354,64.75586697248923,0.5942959759277006,4.1848071438483085
Sanborn,46111,110.0,2022.0,-0.884456611582756,8.042657458151185,16.9697715278851,1.7795130194804938,63.15737279784411,0.652122727627178,4.193953835311599
Jerauld,46073,110.0,2022.0,-1.4028246537190838,8.400330572467643,18.203485798654338,1.9163873790606722,62.11806292277389,0.7335343276436713,4.855693369766974
Aurora,46003,110.0,2022.0,-0.827228477141821,8.867651859517089,18.56253219617594,0.8205655056464192,59.57777620569957,0.771785354959986,3.888217607876689
Kingsbury,46077,110.0,2022.0,-0.3962079711242105,7.525762975015275,15.44773392115476,3.0114938470184875,65.33436146490419,0.5512435265660387,4.965130008007875
Lake,46079,110.0,2022.0,-1.09570417814979,6.691691201665648,14.479086581481074,1.029654418306648,67.3337309667062,0.4887097387807236,4.53368213463557
Moody,46101,110.0,2022.0,-0.5794079011681941,6.498567943946505,13.5765437890612,1.0925706854140926,69.39468315963106,0.42525787310942803,4.795810341445084
Codington,46029,111.0,2022.0,1.3200271903116745,6.241784454859956,11.163541719408226,0.013104342508455104,64.313587042981,0.38607744418678525,5.0740408905434755
Brown,46013,111.0,2022.0,1.4831179300776578,6.670082825499676,11.857047720921706,0.12802294288237034,61.29721402088994,0.44320508672548387,4.605511234383281
Edmunds,46045,111.0,2022.0,0.9309675440209844,6.86384856706134,12.796729590101684,0.5474861057383401,59.15795120794489,0.49622410164366904,5.083009157426285
Sully,46119,111.0,2022.0,-0.6161752657230345,8.057192668782596,16.730560603288218,0.011093522932900326,57.463438070125385,0.6936151304279775,5.551856768195516
Hughes,46065,111.0,2022.0,0.2472777962398246,9.090889894922483,17.934501993605096,0.0,54.31138224940925,0.782610390736184,5.074769837272025
Stanley,46117,111.0,2022.0,-0.8528957065648286,8.77213312277479,18.397161952114477,0.0,57.35190562459395,0.7900725567669389,5.891813653479876
Davison,46035,111.0,2022.0,2.0106746505376125,10.87679097272766,19.742907294917693,0.0,50.39079715883037,0.9156791450027317,4.833288584739441
Hanson,46061,111.0,2022.0,1.630686198154643,10.711154581474402,19.791622964794144,0.028996102105223406,51.801637903394855,0.9047850378572565,4.691287589377852
Beadle,46005,111.0,2022.0,1.3320280008240646,9.288618298005947,17.245208595187844,0.0,57.56890830752984,0.7002575074674537,4.471765956680092
Brookings,46011,111.0,2022.0,0.9731124476730888,7.577116712356933,14.18112097704074,0.044114418212852856,57.84893091670764,0.5603288035720317,4.570595205632702
McCook,46087,111.0,2022.0,0.10299315962939824,9.089999152924602,18.07700514621979,0.36406741220296246,57.87306272886752,0.7517031857699551,4.867613358932878
Minnehaha,46099,111.0,2022.0,1.2248579572199505,8.968425726488013,16.711993495756037,1.8884492200319019,56.678677526996914,0.6841149345415787,4.600796632251721
Lincoln,46083,111.0,2022.0,2.0108005188774025,10.133218119865441,18.255635720853448,1.3091810832469029,56.03590666324311,0.7696995626747514,4.3348226428217576
Turner,46125,111.0,2022.0,2.2592700198129085,10.624138922582452,18.98900782535196,0.7309197869028925,53.511974128623976,0.8346231623923684,4.832023386129055
Yankton,46135,111.0,2022.0,3.5519952517583566,11.947558427982232,20.343121604206104,0.19996883549917407,47.65198565692851,0.977362869646755,4.992475510683849
Custer,46033,111.0,2022.0,-2.0815828460480112,9.58997673233163,21.26153631071138,0.0,54.870934917131905,1.014487352328133,7.026010032426782
Meade,46093,111.0,2022.0,-2.5512451658987363,8.315281095451478,19.181807356801865,0.0,57.81690714273657,0.8474017676730111,6.694865001186657
Pennington,46103,111.0,2022.0,-2.1473927446551637,9.192002526111729,20.53139779687889,0.0,54.824785967899295,0.9689284637289471,7.142505416525512
Lawrence,46081,111.0,2022.0,-3.706246893365932,7.0462817607645425,17.79881041489496,0.4316573583692644,58.78537015741762,0.7651096953710392,8.1959992171971
Union,46127,111.0,2022.0,2.5128527951591657,11.425654523726378,20.33845625229357,0.9403056356853219,55.09063637723043,0.8995518190916626,4.608758561813272
Clay,46027,111.0,2022.0,3.3298953274185603,11.869018872196285,20.40814241697399,0.05175121870413998,50.90098888302095,0.9438245917535092,4.659942680390591
Grant,46051,111.0,2022.0,1.7758839325065692,5.871112240464266,9.966340548421963,0.12857811873277408,65.66569839332624,0.3440446145114985,5.0736088923683385
Roberts,46109,111.0,2022.0,1.8985694716174062,5.602187676369195,9.305805881120945,1.3725203366378593,67.39933886191884,0.31408588304104695,4.886961487516421
Marshall,46091,111.0,2022.0,1.3326554632110381,5.5752094473716385,9.817763431532239,1.1490944831601937,65.93915435544297,0.34064446410495425,5.277399183449342
Day,46037,111.0,2022.0,1.5708552742763884,6.100895835737423,10.630936397198443,0.7589733927624046,65.07927845432003,0.3667362265852345,4.917033307257125
Deuel,46039,111.0,2022.0,0.883667321848945,6.2482151558191275,11.612762989789298,0.18167316457512087,63.463998328781074,0.4120803414694222,4.526426754250662
Hamlin,46057,111.0,2022.0,0.7868485279723937,6.782158906214127,12.777469284455844,0.017541597062628395,62.0134658749513,0.46246571083835397,4.981108403543117
Clark,46025,111.0,2022.0,1.258056346222559,7.086162295941977,12.914268245661368,0.0076591466113788646,63.35378407365365,0.4577446430885867,4.76798628131086
McPherson,46089,111.0,2022.0,0.6259086435133242,6.041929354676227,11.45795006583908,7.149928144320863,60.77129712234418,0.4360514104646713,5.197517849790192
Spink,46115,111.0,2022.0,2.783022558273245,9.014328632221636,15.24563470617005,0.0,54.92471709819362,0.6301698507872207,4.22657453053248
Faulk,46049,111.0,2022.0,2.1285725635428325,8.092891111973028,14.057209660403197,0.14245354222158602,54.54722725891384,0.585261659406906,4.766471312296401
Hand,46059,111.0,2022.0,1.3229232799201782,8.732885726773802,16.14284817362746,0.0,55.40349922441393,0.6688130747985752,4.940040143367944
Campbell,46021,111.0,2022.0,0.14646774468085053,6.320849552415105,12.495231360149335,1.1296808735997859,59.98568676756735,0.48236575403421383,5.280154877207604
Walworth,46129,111.0,2022.0,-0.46456077868648565,6.363392250955031,13.191345280596522,1.204741325641079,61.13722862698647,0.4997048967367617,5.526194566943821
Potter,46107,111.0,2022.0,-1.5949331603303745,6.4292625152977365,14.453458190925819,0.5194150270928489,62.9486717639948,0.5376737470602868,5.595103647094182
Hyde,46069,111.0,2022.0,0.23335322813281478,8.5837663803677,16.93417953260256,0.0,55.33316138685654,0.7169839039148074,4.95624380157587
Dewey,46041,111.0,2022.0,-1.1718154579363849,7.108864717056136,15.389544892048647,0.03149487280876093,61.15765146934935,0.6027670846322476,5.759859692991723
Corson,46031,111.0,2022.0,-1.1860134709922245,5.781237969667979,12.748489410328276,0.22504014225096297,63.286794922920464,0.4727443072006214,5.363341817071994
Fall River,46047,111.0,2022.0,-1.977057898804267,11.808265338352934,25.593588575510367,0.0,55.83459434526788,1.3340026155600266,6.160269489328764
Perkins,46105,111.0,2022.0,-3.936213939628848,5.224524906450226,14.385263752529378,0.15547269070966155,64.70675101100817,0.5171604712348634,6.203605004971734
Ziebach,46137,111.0,2022.0,-2.055757061530572,7.417228331465553,16.89021372446168,0.0,60.24054288469987,0.6936767107657155,6.063656117415395
Haakon,46055,111.0,2022.0,-1.607771732366921,9.078768195240423,19.765308122847927,0.0,57.506443655417115,0.876588322542674,6.115726600249777
Harding,46063,111.0,2022.0,-4.3491823076167835,4.785657972414834,13.920498252446572,1.1533541627172474,64.58683380806252,0.4977752650324706,6.855277858092239
Butte,46019,111.0,2022.0,-4.259031990714839,6.7388045264341585,17.73664104358325,0.42595700268134257,61.61778633787135,0.6964327548035345,7.179219545165633
Todd,46121,111.0,2022.0,-0.11220900295429799,10.827116125921417,21.766441254797247,0.0,49.41780101807111,1.0721988883493496,7.362737950573313
Bennett,46007,111.0,2022.0,-2.1160458287805026,10.463941848783792,23.04392952634814,0.0,57.23623148623109,1.092909877550415,7.561834893003363
Oglala Lakota,46102,111.0,2022.0,-1.33395470951926,11.512135972799008,24.35822665511756,0.0,55.96895393850416,1.216176349949698,6.384647797940954
Jackson,46071,111.0,2022.0,-1.1583322325996084,10.560112329200406,22.27855689100061,0.0,55.456578899074266,1.0666363861040564,6.000387362161693
Mellette,46095,111.0,2022.0,-0.5454505660318493,10.297877832201637,21.14120623043514,0.0,52.387164361637275,1.0027348008328159,6.883944088147361
Jones,46075,111.0,2022.0,-1.1457455803603789,9.150540143569907,19.44682586750017,0.0,56.89922220993014,0.8540983373279638,6.067750220944174
Lyman,46085,111.0,2022.0,-0.4875100816662472,9.754222165448093,19.99595441256254,0.0,55.92834929901769,0.8957611326328344,5.603443795927941
Buffalo,46017,111.0,2022.0,-0.9941949225508716,8.544329953259922,18.082854829070687,0.0,60.28404063120552,0.7378211573275905,5.647724868465811
Tripp,46123,111.0,2022.0,-0.07005885910076654,10.401465510930443,20.8729898809618,0.0,50.09750580264674,1.0017265305508614,6.3981128912797045
Brule,46015,111.0,2022.0,0.4134122555447626,9.842680154950232,19.27194805435569,0.0,54.84735329349019,0.8493342400507695,5.489590013706607
Gregory,46053,111.0,2022.0,1.1493965740525762,10.712916584120954,20.276436594189338,0.0,48.583883249302076,0.9688364157583133,6.3775263120248775
Charles Mix,46023,111.0,2022.0,2.073080628805723,11.40655445568087,20.74002828255604,0.0,48.67166880208175,0.9949473127429062,6.059352144635282
Douglas,46043,111.0,2022.0,2.1239699541850525,11.314950113493424,20.505930272801777,0.0,49.23313720107965,0.9738813541050712,5.723821876991569
Bon Homme,46009,111.0,2022.0,2.242256352245045,11.5027278114873,20.763199270729533,0.04540302591405116,50.26898527718903,0.9804570560313983,5.412504584254543
Hutchinson,46067,111.0,2022.0,2.472048555863563,11.401799729582988,20.33155090330241,0.10571520707744647,49.735895115234705,0.9583419748666604,5.255526213066668
Miner,46097,111.0,2022.0,0.8059396561790503,9.272452525651145,17.73896539512323,0.0,55.57521106272367,0.7505850586037397,4.573045054035753
Sanborn,46111,111.0,2022.0,1.0842287257448175,9.893950790802563,18.70367285586027,0.0,54.64376649929916,0.8138465013203169,4.845436611939637
Jerauld,46073,111.0,2022.0,0.23121520268624174,8.919232296250565,17.607249389814864,0.0,59.17622168907082,0.7124488724197136,5.471135167945116
Aurora,46003,111.0,2022.0,0.9116640457745268,10.035018430181754,19.15837281458896,0.0,54.471680452354725,0.8416677661298676,4.957742603812575
Kingsbury,46077,111.0,2022.0,1.0231212955124398,8.471111086539597,15.919100877566752,0.0,57.52514958247882,0.6377282051219215,4.925466678731133
Lake,46079,111.0,2022.0,0.6025840246195066,8.265736242600548,15.928888460581565,0.19461750574400902,56.87951240437432,0.6461762816398079,4.651346564612039
Moody,46101,111.0,2022.0,0.636304804631074,7.8177057858943515,14.999106767157613,1.5573105651930506,58.616899457964756,0.5884012161106943,4.404395837844065
Codington,46029,112.0,2022.0,7.588616605154223,13.507945970398065,19.42727533564192,2.15836680951786,76.56850283530649,0.40197375204392416,8.632676627646774
Brown,46013,112.0,2022.0,8.122781956911728,11.906104498005687,15.689427039099693,34.480891360931025,81.13066647358785,0.294197112356825,6.4388344551077346
Edmunds,46045,112.0,2022.0,7.01789225225796,10.894041589091442,14.770190925924942,32.832416656966046,84.06676923068395,0.19287955848760585,6.917234235528923
Sully,46119,112.0,2022.0,7.301877881557096,15.17877834369351,23.055678805829974,9.828041843202309,70.95634542833884,0.6911688175145162,7.161831503715346
Hughes,46065,112.0,2022.0,7.912868485484036,17.065599970503527,26.218331455523042,5.898237834464404,67.07639719961334,0.9856303863261011,6.1853016735779995
Stanley,46117,112.0,2022.0,5.4637485135979516,15.627443569743285,25.791138625888834,7.281590736156757,67.12848672791459,0.8852023471625394,6.634988402831085
Davison,46035,112.0,2022.0,12.35669117937849,22.250354101921772,32.144017024465064,1.1706267847744134,57.78510423579659,1.7461925994454162,8.933546372070511
Hanson,46061,112.0,2022.0,10.91239421795737,21.68286252764362,32.45333083732986,1.7741552927011475,61.14639113655279,1.73014294974004,9.339143365653841
Beadle,46005,112.0,2022.0,11.235426997112226,19.19485728115292,27.154287565193744,9.29996870792153,66.74372568217673,1.0848067722159258,7.383265608538921
Brookings,46011,112.0,2022.0,9.088833821849725,15.342513737847959,21.596193653846218,2.016639699582177,72.62745288274631,0.6159084076035471,9.665368425456878
McCook,46087,112.0,2022.0,9.68008522173474,19.227263156671246,28.774441091607745,2.3378055258529225,65.57095297096886,1.2248720823709136,10.276133362956132
Minnehaha,46099,112.0,2022.0,10.208478520268649,17.64725134250564,25.086024164742636,1.5018847235865134,69.83235914374742,0.862891445700925,10.650018831845893
Lincoln,46083,112.0,2022.0,11.052164211628137,19.721280043190998,28.39039587475388,1.409902452391594,65.64857365223351,1.2132621488616895,10.13600705418296
Turner,46125,112.0,2022.0,10.949873262983497,20.534605864903497,30.119338466823503,0.2697031496052998,63.27224119958405,1.4176943766963508,10.126732288594706
Yankton,46135,112.0,2022.0,13.457894170528443,22.860505634827586,32.26311709912673,0.06758682122611616,54.30890687210476,1.8251215474529126,9.25092164075279
Custer,46033,112.0,2022.0,2.8876171902481085,12.252419812479042,21.617222434710097,13.53459496990607,69.17813432029686,0.5907430577100907,6.247192760011397
Meade,46093,112.0,2022.0,1.0620823502191967,11.36262842448802,21.663174498756902,26.840617893711933,69.74812570126899,0.5259648829892803,5.79947394521416
Pennington,46103,112.0,2022.0,2.2161023410075353,12.484621601846245,22.753140862685093,12.277308355349328,68.28429315671734,0.6505397286952551,6.383354284173734
Lawrence,46081,112.0,2022.0,-1.2229167634548193,8.174598745704825,17.572114254864424,26.069186440781706,71.61778802956059,0.37444075820117734,5.444780028385266
Union,46127,112.0,2022.0,12.598121734692718,21.30802814555435,30.017934556415977,0.6278601119007358,61.83672645278949,1.4266986352627993,10.306697154007205
Clay,46027,112.0,2022.0,13.157409494782168,22.476871602218853,31.796333709655546,1.5795471468502074,57.975027101516154,1.6881198045072385,10.024912539236382
Grant,46051,112.0,2022.0,6.89745542486447,12.806665198773628,18.715874972682776,1.5811162413406363,75.36253335400657,0.43775347678450216,9.104427552975835
Roberts,46109,112.0,2022.0,6.124210645407912,11.649064523714225,17.17391840202056,4.861575755212646,76.39110909063241,0.37506812861806527,8.695936377777613
Marshall,46091,112.0,2022.0,6.3714389739735555,11.245657094430113,16.119875214886655,18.761102460901988,78.6622864598165,0.3178211446915151,8.352662897301212
Day,46037,112.0,2022.0,7.475480000008206,12.578281782539097,17.681083565069986,5.367094073759143,78.31225539598479,0.34156861839655583,7.638636073970256
Deuel,46039,112.0,2022.0,7.4824882414239,13.510801498324714,19.539114755225548,1.3281166900852786,75.8752171655734,0.4317776861693821,9.120515677032543
Hamlin,46057,112.0,2022.0,7.921650853053126,14.357246847590213,20.792842842127286,2.3358484753902653,75.04040164029877,0.48219613723155424,9.582746463299843
Clark,46025,112.0,2022.0,8.938728756216415,14.795973347285933,20.65321793835546,2.356911907751864,75.0550354544034,0.5148783313836632,8.41767976025589
McPherson,46089,112.0,2022.0,5.657198664232721,8.871593931741863,12.085989199251019,36.15243588278944,88.632672319055,0.08125661859139259,6.928421548470538
Spink,46115,112.0,2022.0,10.300644460998658,16.141792695737376,21.982940930476143,15.498948713152798,70.97344840114305,0.6795210546993697,6.50043611110446
Faulk,46049,112.0,2022.0,7.237043630164858,13.32285830726401,19.408672984363186,30.74082545679606,76.60496830956014,0.40813909351159733,6.77369742214632
Hand,46059,112.0,2022.0,9.612814110866477,17.02927028192912,24.445726452991877,33.58499345297279,70.42421366218086,0.8194570419606881,7.39236398713758
Campbell,46021,112.0,2022.0,4.857034982761256,9.370304440441318,13.883573898121364,41.19146547450021,83.31497112580531,0.15354451295659582,6.795651810872796
Walworth,46129,112.0,2022.0,5.685725807145687,10.407495490226179,15.129265173306669,30.704256746176945,82.23609555516805,0.18985306926524484,7.462402772249919
Potter,46107,112.0,2022.0,7.027807778406528,12.677637110000994,18.327466441595472,23.948960163242763,77.86084908730062,0.3526932080148989,7.565189998719115
Hyde,46069,112.0,2022.0,8.682411314738191,16.68436283087264,24.68631434700711,20.961136653307474,68.9993964316598,0.863743311588676,6.696811560216401
Dewey,46041,112.0,2022.0,4.420066380449768,12.11403197190388,19.80799756335803,26.759943284013453,73.93132902630948,0.43692723836079916,7.218266593935722
Corson,46031,112.0,2022.0,2.812936597638543,8.929997903563292,15.047059209488209,33.675304401538284,79.28954885824507,0.20267711235483643,6.477718252438964
Fall River,46047,112.0,2022.0,2.305595553784033,13.291656066521996,24.277716579260197,14.399176408660473,67.58118792758647,0.7057234318989299,5.070494442502173
Perkins,46105,112.0,2022.0,0.736391787039497,8.45785700135762,16.179322215675903,39.963595163093785,76.48449413908293,0.24863739716731464,6.013673428222433
Ziebach,46137,112.0,2022.0,2.4394102721592317,12.62056724208759,22.801724212016058,26.376407948485554,68.77977913572437,0.6511117326590012,6.809803246796727
Haakon,46055,112.0,2022.0,3.356712366603291,14.512152010126039,25.667591653648998,11.027580172212813,66.69209974002919,0.8238896364661324,6.313456522049693
Harding,46063,112.0,2022.0,0.5459989164848029,6.729322955593626,12.912646994702623,34.436315128389836,79.93442325957015,0.14516724173828363,5.002583320499863
Butte,46019,112.0,2022.0,-0.281234015763564,8.824953867209514,17.93114175018276,33.556770191250045,74.18331012744454,0.28609205923972103,4.763941094125317
Todd,46121,112.0,2022.0,4.8532474361581315,18.43497253209208,32.01669762802626,4.71221205020471,60.224192418118456,1.637839757469589,6.750982488213877
Bennett,46007,112.0,2022.0,2.790895292455971,15.673925289532164,28.556955286608506,5.637031046140094,63.62826895183035,1.09136528064358,5.409851270694506
Oglala Lakota,46102,112.0,2022.0,2.882817277425698,14.637683038154384,26.392548798883194,10.13319028168807,66.28468163541419,0.8316577610500092,5.495402148721518
Jackson,46071,112.0,2022.0,3.2235343091171083,15.46463761722532,27.705740925333682,9.75137153143994,65.10979129343532,0.972155096063757,5.501538075484312
Mellette,46095,112.0,2022.0,4.921209713063657,17.356287526678546,29.79136534029363,4.582324986887851,63.01802044301501,1.2910351313987436,6.341675191633557
Jones,46075,112.0,2022.0,4.926635774667887,15.970752526895705,27.014869279123594,4.375383474681048,65.88302384684955,0.9660377120907954,6.035738897506173
Lyman,46085,112.0,2022.0,8.31258526163726,19.15972539798759,30.00686553433798,3.1633010857118493,63.260864288744585,1.4042126630611478,6.426603531966673
Buffalo,46017,112.0,2022.0,10.22492248552699,19.31225357019121,28.39958465485544,16.72627648668666,64.92528000173924,1.2263598043019428,7.983997556439007
Tripp,46123,112.0,2022.0,8.317554861387515,20.941252829811834,33.5649507982362,3.5542785931629854,59.6044422279984,1.921053211584118,7.678832868047474
Brule,46015,112.0,2022.0,11.077946175163197,21.271455372705535,31.46496457024793,5.6271942093456815,60.717595199891804,1.6296125411881353,8.566731498646956
Gregory,46053,112.0,2022.0,10.73597011587721,22.415332575452737,34.09469503502837,3.873043344050706,56.807548681456545,2.0296244781169412,9.000119814806126
Charles Mix,46023,112.0,2022.0,13.174512766180126,23.613624052191042,34.052735338202055,2.986770226462332,52.9356287218729,2.0769208026849406,9.443319066508721
Douglas,46043,112.0,2022.0,12.77779888301244,23.174892455835227,33.57198602865802,4.460200481479213,55.199359916034055,1.9688576517291076,9.449060307742913
Bon Homme,46009,112.0,2022.0,14.183070374343922,23.678353405912492,33.173636437481086,0.0012476047301314774,52.42064471697212,1.9689444272843892,9.536355873955863
Hutchinson,46067,112.0,2022.0,11.934817897247843,22.370978714902424,32.80713953255701,1.2494536767056694,57.96734484765212,1.8181032292902994,9.563136756442834
Miner,46097,112.0,2022.0,10.608666935191641,19.495094702004714,28.381522468817796,0.9591798676594553,65.42779942062198,1.2293101896854421,9.289313823383996
Sanborn,46111,112.0,2022.0,11.593849253863372,20.760227449732696,29.926605645602027,0.7223871999080039,62.641899284143435,1.4161041386599245,9.221502874877485
Jerauld,46073,112.0,2022.0,11.074105251775501,19.674092206809405,28.27407916184332,12.290988223878133,66.35688972280202,1.1837564315126683,8.791801906383863
Aurora,46003,112.0,2022.0,11.398569204407684,21.364643976897355,31.33071874938705,2.8349012398324827,61.8445479761005,1.5804617817094584,8.74166281812216
Kingsbury,46077,112.0,2022.0,10.27815947419466,17.6786495632687,25.079139652342732,1.5521148060804992,68.72505104227933,0.9000329091842695,9.952667776654389
Lake,46079,112.0,2022.0,9.634018469425468,17.174282015115573,24.714545560805664,2.3328628253838133,69.63453371572972,0.8506380277770061,9.824997956845424
Moody,46101,112.0,2022.0,9.669778168207344,15.972984607079646,22.27619104595194,1.135820226247964,72.56363741326045,0.6591822348968067,9.81635075617142
Codington,46029,113.0,2022.0,1.7270387957332733,12.51023216025055,23.293425524767823,1.5501393384676203,71.03030588863274,0.4926591035507364,9.662372021480419
Brown,46013,113.0,2022.0,1.9785716345837132,11.774589165478723,21.57060669637393,3.310750875912168,72.6333105761875,0.4182853166693492,6.153109627196276
Edmunds,46045,113.0,2022.0,1.4018071276840964,9.463492040423356,17.525176953162635,13.322016650429934,75.49219622763245,0.2933103147878001,5.74228417268361
Sully,46119,113.0,2022.0,1.3164045934284845,6.147346530462902,10.978288467497286,5.979845130786297,82.60602809014593,0.1288602722607823,7.143396551476233
Hughes,46065,113.0,2022.0,1.6725977562155363,6.4066240692183625,11.140650382221178,5.381777405487171,82.62499264127828,0.1368703461143854,7.06219433021288
Stanley,46117,113.0,2022.0,0.8244217346529183,4.033087842854128,7.241753951055297,5.350609281967237,87.37942858585468,0.07232603652438711,8.64396192116141
Davison,46035,113.0,2022.0,2.5398987645768654,12.336001007180085,22.13210324978328,0.05613620571639665,69.84535426551595,0.5766679180494998,9.772855660989517
Hanson,46061,113.0,2022.0,0.9993014078882021,12.150487420815598,23.301673433742955,0.4879521380529817,68.52431806300349,0.6261982873311308,10.515031436369068
Beadle,46005,113.0,2022.0,2.1353715031358633,12.109790585175949,22.084209667216122,2.133294090378385,71.83767902188258,0.4693194378832663,7.8661706249690235
Brookings,46011,113.0,2022.0,2.006963982591757,13.298947891283829,24.590931799975895,0.7807223382513844,67.68224783376338,0.7148549548810149,11.307159735887108
McCook,46087,113.0,2022.0,1.3073296640213994,12.982964311471262,24.658598958921083,0.7678744838577486,66.89634972881038,0.7483661836512927,11.62191210023853
Minnehaha,46099,113.0,2022.0,2.6557008550002634,13.919871029193324,25.184041203386393,0.1104655543410885,66.36441975265821,0.8213666375830437,12.27754203300268
Lincoln,46083,113.0,2022.0,3.9135089500584432,14.930364983730096,25.94722101740174,0.021358308609914303,64.8286869631643,0.9627387500613506,11.493757610624364
Turner,46125,113.0,2022.0,3.1742218315642825,14.289757225871561,25.405292620178813,0.21622318299740065,65.21894366270138,0.905312234776612,11.541275122619854
Yankton,46135,113.0,2022.0,4.690687729520471,14.655444059431414,24.620200389342344,0.0,65.40122863314349,0.9161162089818519,10.908250190483493
Custer,46033,113.0,2022.0,-1.1756487679489207,0.7994843586572153,2.7746174852633514,11.24444142605644,89.09898193182318,0.054354546021949154,9.459678790375719
Meade,46093,113.0,2022.0,-0.4982679397002299,0.937002943525567,2.3722738267513415,9.921403295174343,90.83189147676232,0.043188347621855784,11.832472739609104
Pennington,46103,113.0,2022.0,-0.6926803999555275,0.7289599505538391,2.1506003010632053,8.722998678913985,90.26547416265059,0.0447260853332533,11.228051867483552
Lawrence,46081,113.0,2022.0,-3.4454190589861926,-1.5257475274900927,0.3939240040060088,31.761976279470936,89.76743662312927,0.038365339375744024,13.846982670784884
Union,46127,113.0,2022.0,5.338558537275056,15.768198617737921,26.197838698200773,0.0,64.21139221500478,1.0502420367109406,11.599958995251615
Clay,46027,113.0,2022.0,5.145019209367856,15.25202955539538,25.359039901422875,0.0,64.98271680871815,0.9740389848445606,11.273161402948604
Grant,46051,113.0,2022.0,2.941874436429017,13.98443098583601,25.02698753524298,0.5544341961245778,68.63387675435865,0.6941706806325604,9.674153882561676
Roberts,46109,113.0,2022.0,2.7580636177312403,13.561620557830334,24.365177497929494,5.57089329120946,69.21058095185136,0.6348571319058249,8.290111402402216
Marshall,46091,113.0,2022.0,1.4763993933708426,12.233988417142841,22.991577440914817,2.99930777539147,70.31222012015654,0.5248555473895934,7.731684039953235
Day,46037,113.0,2022.0,1.9226862413689123,12.450655346288391,22.978624451207864,1.4278504098483207,71.87363507286598,0.44871338684616807,7.820953260536042
Deuel,46039,113.0,2022.0,2.099979123295724,12.887547802462283,23.675116481628837,0.37351495179283556,70.04115498975528,0.5700917770276713,10.394518711077444
Hamlin,46057,113.0,2022.0,1.7989293388131737,12.639408421648666,23.47988750448412,2.4456124372405217,70.19060995166795,0.5516918158253399,11.059998293274365
Clark,46025,113.0,2022.0,1.7770612334145515,12.423977101709632,23.07089297000474,2.3478493112488117,71.10905419724388,0.49329956077439296,9.247355942982633
McPherson,46089,113.0,2022.0,0.9885936554972297,8.669422161386949,16.35025066727667,9.058012351931929,75.98564074468072,0.26858906090632634,5.771023372462203
Spink,46115,113.0,2022.0,2.3403251502254068,12.055044313165286,21.769763476105236,4.488613970175502,73.18680452486196,0.4035851984052361,6.643083648591752
Faulk,46049,113.0,2022.0,1.6756349980471206,10.211180513308248,18.746726028569366,8.466633222239302,74.7526931442593,0.32168510027485475,5.6046973105806694
Hand,46059,113.0,2022.0,1.8613524402569661,10.493522055976964,19.125691671697037,4.306674448065903,74.4667021669102,0.33876078630764295,7.378051932250619
Campbell,46021,113.0,2022.0,0.7309579848344971,5.497884487937344,10.264810991040173,9.236958322129716,80.64410309043629,0.1737429334170541,7.423757663578344
Walworth,46129,113.0,2022.0,0.8088709439241257,5.455483216081898,10.102095488239659,14.427129906759632,82.99643346789087,0.11505124034459632,6.89203602238222
Potter,46107,113.0,2022.0,0.8808247113409315,6.221664188848535,11.562503666356122,10.247743857919113,83.03091974306344,0.0941662154667921,7.079500047344319
Hyde,46069,113.0,2022.0,1.7912507725508267,8.268365597888367,14.745480423225892,3.694851746148157,79.06153817223864,0.19231577810668893,6.8716294333143635
Dewey,46041,113.0,2022.0,0.6486225451880946,3.9963023982781403,7.343982251368159,7.424456269040427,83.82425490121007,0.12526689501825125,8.616656954384046
Corson,46031,113.0,2022.0,0.39986118804509424,2.5826999905241617,4.765538793003191,11.443371938533499,82.59093858050262,0.12398666735293003,8.961072341545565
Fall River,46047,113.0,2022.0,-0.921031506403012,1.434241844815112,3.78951519603323,11.463542356536674,92.31828887273593,0.01372866696715524,8.387617477338756
Perkins,46105,113.0,2022.0,-0.45552742440430005,0.6626760832962658,1.780879590996832,13.656923210181812,86.61410874732896,0.07038198971388415,10.78066901205117
Ziebach,46137,113.0,2022.0,0.3545754110438595,1.7700251109221217,3.1854748108003865,7.160170920097287,88.20019767973254,0.06453567609077175,9.883466066534828
Haakon,46055,113.0,2022.0,0.5079190797916023,2.0201545727960166,3.5323900658004312,5.226378241345069,93.28984817639322,0.02535407759673903,10.015943055314258
Harding,46063,113.0,2022.0,-0.4552057910394787,0.4717278782466698,1.3986615475328183,23.849310690930352,87.04458227127962,0.06513150059253969,11.759014909610741
Butte,46019,113.0,2022.0,-1.1846765382403528,0.6552812969992284,2.4952391322388094,25.685062204324026,91.14996950853913,0.038302314191271364,12.446468956068378
Todd,46121,113.0,2022.0,0.4545032223640138,3.3213152353353035,6.188127248306563,2.580714836518142,90.51352486912539,0.021526635012415387,9.015430473418972
