district,fips,doy,year,tminc,tmeanc,tmaxc,pr,rmean,vpd,vs
Miner,46097,187.0,2022.0,19.81233839684757,24.147357231013135,28.482376065178695,0.0,77.0349556399805,0.7554665051700136,3.3549857915827186
Sanborn,46111,187.0,2022.0,20.097933281025448,24.654191457873672,29.21044963472189,0.0,76.73007653171706,0.8111105147948829,3.3737547853602634
Jerauld,46073,187.0,2022.0,19.65840985397604,24.506410368618063,29.354410883260098,0.0,76.65048380447948,0.7755319495343085,3.3657430818549945
Aurora,46003,187.0,2022.0,20.154044277072426,24.831250175500717,29.508456073929036,0.004776375845558002,76.7318654246537,0.7963305100244376,3.2806830834450937
Kingsbury,46077,187.0,2022.0,19.406195680982965,23.413202076756733,27.42020847253052,0.0,78.47268594582118,0.6453986858525405,3.465127304640112
Lake,46079,187.0,2022.0,19.71218069606796,23.270037498669065,26.827894301270188,0.0,78.27077745468725,0.6265879776284986,3.7458424649892725
Moody,46101,187.0,2022.0,19.4549658998439,22.751479370401597,26.04799284095931,0.0,80.42036984766686,0.527632296344427,3.9489895516507683
Codington,46029,188.0,2022.0,17.23481750191609,22.34616361903585,27.457509736155625,36.025900825863914,79.6921809962255,0.4085184678145607,2.4572035260117064
Brown,46013,188.0,2022.0,16.51303754835816,21.16179507653717,25.810552604716158,7.43750147528588,83.15181289432431,0.2274174952968327,2.1947550785660175
Edmunds,46045,188.0,2022.0,16.69174180520024,21.513407376259742,26.335072947319365,46.783642298806505,82.27614310922829,0.2532113825333255,2.350084098694186
Sully,46119,188.0,2022.0,17.05359788341229,21.79469516630438,26.53579244919653,24.577688803600978,81.38806885417128,0.34815521650427506,2.673239478657343
Hughes,46065,188.0,2022.0,17.228591648540906,21.749556381376767,26.27052111421265,6.761901140832546,81.04777875195735,0.39310033323704957,2.3629390947463498
Stanley,46117,188.0,2022.0,17.114506978067304,21.984743493608956,26.85498000915057,4.271705201809445,79.72253004101158,0.4529822979110865,2.836202286367134
Davison,46035,188.0,2022.0,18.207902855895902,23.050095227661167,27.892287599426425,10.531553791957258,79.37526201288843,0.5300236252828855,2.3543853106064105
Hanson,46061,188.0,2022.0,18.474765532859003,23.164240119972067,27.853714707085167,2.653947366285767,79.66814755494907,0.5348001914540614,2.356189115225094
Beadle,46005,188.0,2022.0,17.969730054842067,22.307202837632815,26.644675620423573,15.20964555229726,83.22939293590707,0.2761014961612768,2.2660474094005347
Brookings,46011,188.0,2022.0,17.982420783385926,22.685194260741298,27.387967738096663,5.637035571972572,79.08265648935269,0.5265524387807385,2.4852094911351013
McCook,46087,188.0,2022.0,18.69490538925661,23.15668116505038,27.618456940844137,1.673338236688921,79.51505293581317,0.553434525942109,2.617272609809614
Minnehaha,46099,188.0,2022.0,19.04460527822628,23.311057689333204,27.577510100440133,4.17002051555963,79.85955073415285,0.5538814299725299,2.578685008316916
Lincoln,46083,188.0,2022.0,19.44824278339202,23.617982808749506,27.787722834106987,3.152385454048033,80.3196347168854,0.5830236083440619,2.39338886245312
Turner,46125,188.0,2022.0,19.315003029086117,23.660519434878918,28.006035840671736,0.5685380336565027,78.93653392725739,0.6391028978889157,2.52224487004386
Yankton,46135,188.0,2022.0,19.126032764574106,23.50003596821325,27.87403917185239,1.9475155757164593,78.54460576771628,0.6567324175833593,2.420877179553863
Custer,46033,188.0,2022.0,14.66626070061944,21.541745313221913,28.417229925824376,6.259767928086966,65.20640167918972,1.1775871011175059,2.226130900369884
Meade,46093,188.0,2022.0,16.122861429769234,22.662099002555205,29.201336575341127,8.424586970910099,70.37924351368726,1.0466766413910717,2.775673709324173
Pennington,46103,188.0,2022.0,15.158943133913771,21.53566237018117,27.912381606448527,3.9112956299802835,69.46614822787826,1.0003189099796337,2.6487040217586206
Lawrence,46081,188.0,2022.0,13.126152313310543,19.716587015059595,26.307021716808652,2.0974045615769863,66.09680818678945,1.0212633861974576,2.3883874790684025
Union,46127,188.0,2022.0,19.70311186684689,23.97098591423398,28.23885996162106,11.603727991296955,80.80529435356667,0.5752192167775838,2.4147787918513153
Clay,46027,188.0,2022.0,19.44995192235027,23.626110273925924,27.80226862550156,2.7937632306252818,80.5155318151131,0.5737322975704955,2.3132702493161914
Grant,46051,188.0,2022.0,17.661592669458955,22.882488352478095,28.103384035497236,31.259048846633494,79.04811238502677,0.4853996092402771,2.4483982125838337
Roberts,46109,188.0,2022.0,17.13155131537424,22.41744117417305,27.703331032971892,5.83527029746915,79.80114533841692,0.4279054595038147,2.2661383401123127
Marshall,46091,188.0,2022.0,16.380308060050574,21.32782599274665,26.275343925442726,1.9307977213757914,81.87039118583621,0.30526909888511594,2.3845871036063486
Day,46037,188.0,2022.0,17.516288256370466,22.143556727439915,26.770825198509367,10.375908193602244,81.15026415559748,0.36254724460860205,2.2794762180407493
Deuel,46039,188.0,2022.0,17.757979709919617,22.5327110181881,27.307442326456574,25.225396205562962,80.53790111092299,0.3965841140525472,2.4119314005366483
Hamlin,46057,188.0,2022.0,17.52102570363387,22.51727167348713,27.513517643340403,26.780975052094572,79.53986439925693,0.4480661232210384,2.530199033928336
Clark,46025,188.0,2022.0,17.387455376830903,22.309773636723005,27.232091896615135,31.69663739045666,80.59541611420889,0.37783924882388664,2.3659266010037423
McPherson,46089,188.0,2022.0,16.106026074034173,20.97199483911665,25.837963604199157,15.818882754395158,81.41582179155402,0.29569356424409404,2.4695963018994536
Spink,46115,188.0,2022.0,17.27814814800699,21.918450255060684,26.558752362114394,32.362602456355276,82.77319471616323,0.26449489043855673,2.0745776564462908
Faulk,46049,188.0,2022.0,16.772003534986997,21.454054728751423,26.136105922515835,56.89520469718151,83.97854151866574,0.16568965943685865,2.222483165752601
Hand,46059,188.0,2022.0,16.90299147051545,21.737519923992235,26.572048377468988,21.360659175088717,82.7177959071185,0.2436674597985639,2.355597093014113
Campbell,46021,188.0,2022.0,16.573496203932375,21.61108677792647,26.64867735192057,23.096208121787257,80.17860772145896,0.36074658616187577,2.7380858568638726
Walworth,46129,188.0,2022.0,16.831856828796234,21.80309041196699,26.774323995137763,44.96690628363446,80.45992542652604,0.3538270158271632,2.703549865263893
Potter,46107,188.0,2022.0,16.946406289950836,21.73563966361565,26.524873037280468,37.98176786267653,81.76978513061219,0.3040172660462926,2.7604226120045747
Hyde,46069,188.0,2022.0,17.103886168306293,21.80325284081507,26.50261951332386,22.834247508234753,81.43866832885034,0.35030674455909167,2.440546293407626
Dewey,46041,188.0,2022.0,17.175040487177114,22.634677743293764,28.09431499941046,22.519398240385765,77.74697135606317,0.542408999340118,2.974669435267328
Corson,46031,188.0,2022.0,16.84991758227888,22.379743163955848,27.909568745632768,19.371278650435677,77.50129798640995,0.5419243724901418,3.0108368890448194
Fall River,46047,188.0,2022.0,14.49317463808679,22.91843452799739,31.34369441790794,5.062552656569544,65.01834814150355,1.4243861997818352,1.9680316816829508
Perkins,46105,188.0,2022.0,16.376576802664623,22.186017853906414,27.995458905148197,1.683133186570947,75.5312469775726,0.6878580903031052,2.9188474701217424
Ziebach,46137,188.0,2022.0,17.442290609474608,23.12905367077832,28.815816732082013,9.620152432307702,74.02557139311762,0.8384049429815498,3.113305961292834
Haakon,46055,188.0,2022.0,17.202195023063677,22.300800585505844,27.39940614794799,1.2280690573516924,76.3228240230104,0.6850828860493982,2.9678808682858113
Harding,46063,188.0,2022.0,16.42636212811191,22.2868226313501,28.147283134588264,1.690167576647907,72.79133194654725,0.8872461207040877,2.510196620384489
Butte,46019,188.0,2022.0,15.848005477263474,22.602995155600894,29.357984833938275,5.347465624315517,70.3054128889246,1.0631475212324797,2.39475633827502
Todd,46121,188.0,2022.0,16.77675020959138,21.805000594955793,26.83325098032018,9.528737047467796,72.84339812580056,0.8373551051725738,2.3991893859274533
Bennett,46007,188.0,2022.0,15.537241350958205,21.72059478714062,27.903948223323123,9.31016672523814,72.29330252005423,0.8707559163203621,2.6869781160492656
Oglala Lakota,46102,188.0,2022.0,15.065822681773378,22.46602523165565,29.866227781537855,7.561080152980879,69.37250013622112,1.0873903595057932,2.3650512037231857
Jackson,46071,188.0,2022.0,16.921049972712474,22.40140196892921,27.88175396514588,1.3055076107556118,73.96763363621429,0.8455474787384499,2.6911360705578984
Mellette,46095,188.0,2022.0,17.0027200373875,22.21394168268312,27.42516332797878,9.314152617669691,75.41572218709723,0.7428969012888238,2.667674113017356
Jones,46075,188.0,2022.0,16.952122227758462,21.85603493282622,26.759947637894008,7.838635669367372,78.56558184770803,0.529756794666704,2.6983577881889547
Lyman,46085,188.0,2022.0,16.955547399809383,21.88131833282893,26.80708926584846,5.280566653250878,79.49002636024112,0.46475022076505457,2.094952293726905
Buffalo,46017,188.0,2022.0,16.954971284827046,21.80509620561991,26.65522112641277,6.700455036967501,81.10625988108545,0.35027157949446613,2.4257543740321394
Tripp,46123,188.0,2022.0,17.08438696539645,22.385148608971264,27.68591025254606,7.4161085289157365,74.51427213417118,0.7869224335860645,2.2465439995293046
Brule,46015,188.0,2022.0,17.59393120019674,22.46628830325611,27.338645406315486,1.4747361451016565,79.5913831848341,0.46274802603267084,2.3506194161131773
Gregory,46053,188.0,2022.0,17.723763461319272,22.67923482491382,27.63470618850841,1.7997535785019512,76.19496666769035,0.7155328519753857,2.442946612454942
Charles Mix,46023,188.0,2022.0,18.470944524931333,23.55135048126001,28.631756437588763,3.3679440684195736,77.34016241710277,0.6603978849026709,2.507641605117647
Douglas,46043,188.0,2022.0,18.58902674204983,23.529707734499215,28.470388726948585,13.976384998536762,78.21037980235658,0.6081538357888974,2.543324035192137
Bon Homme,46009,188.0,2022.0,18.99666035965904,23.409583773356132,27.822507187053247,8.942915941794345,79.01635139662233,0.6041709120830485,2.480270740876706
Hutchinson,46067,188.0,2022.0,18.84312789947832,23.44730859080343,28.051489282128546,8.803137387408244,78.87667886238022,0.6054761692077094,2.4379646715877743
Miner,46097,188.0,2022.0,18.246491344605246,22.8783110735913,27.51013080257736,3.516492070311508,80.03388343281344,0.4828887500609994,2.3399066366996406
Sanborn,46111,188.0,2022.0,18.197742141800806,22.731356785289822,27.264971428778814,8.080635918871934,81.10919486714896,0.42461687016554783,2.520733748744163
Jerauld,46073,188.0,2022.0,17.37198258449583,22.077443830798206,26.78290507710059,6.880415155935104,81.85290899267085,0.32737916341771456,2.551185277456572
Aurora,46003,188.0,2022.0,18.125567149945827,22.951031305736816,27.77649546152781,7.958568361725821,79.532836661295,0.4958076193065381,2.3767457210758507
Kingsbury,46077,188.0,2022.0,18.22830194317682,22.793791094760603,27.3592802463444,12.786364411870089,80.2941924880484,0.4560336615660345,2.5748839577596456
Lake,46079,188.0,2022.0,18.297781955585616,22.58994667868335,26.882111401781103,2.9623347160925384,80.20068357023116,0.48140423070333255,2.4977285447391067
Moody,46101,188.0,2022.0,18.446801668927673,22.897874131723817,27.34894659451997,7.318403020746183,79.87073126162723,0.510306489259564,2.505408427875231
Codington,46029,189.0,2022.0,16.433141260153267,22.17825374838134,27.923366236609425,0.0,74.75799576146837,0.698720352534188,3.4444037624249115
Brown,46013,189.0,2022.0,17.351664576259182,22.767300431133858,28.182936286008506,0.0,74.68599317652387,0.7883168300773514,2.9876919939566853
Edmunds,46045,189.0,2022.0,17.587633565293043,23.12828010114197,28.66892663699095,0.0,74.16356190806925,0.8151059574281632,3.088492032688536
Sully,46119,189.0,2022.0,17.760848579527465,23.605179034660903,29.44950948979439,0.0,73.02967732063034,0.9311037873198215,3.4263390799762954
Hughes,46065,189.0,2022.0,18.047343098273505,23.640663513656015,29.23398392903852,0.0,72.76518522622838,0.9650486738865086,3.0469975971178758
Stanley,46117,189.0,2022.0,18.210672109196413,23.98655011796748,29.762428126738495,0.0,72.54981281476276,0.9970461978837871,3.724967262057448
Davison,46035,189.0,2022.0,18.81066436447963,24.702564860417223,30.59446535635481,0.0,71.8217439455315,1.0936790565087313,3.2080025478146688
Hanson,46061,189.0,2022.0,18.466769372164645,24.578383732482344,30.689998092800064,0.0,72.01421915888399,1.0793957238218492,3.372785378475841
Beadle,46005,189.0,2022.0,18.51098084768053,24.198437940247516,29.885895032814524,0.0,73.43876439009868,0.9397079134306684,2.8958485792411452
Brookings,46011,189.0,2022.0,16.651805239514545,22.52848123783524,28.405157236155937,0.0,74.49537748233733,0.7538150826360883,3.845047676876697
McCook,46087,189.0,2022.0,17.48466440780553,23.658550871352002,29.832437334898493,0.0,73.18293728118049,0.909630717316033,3.73558576975691
Minnehaha,46099,189.0,2022.0,17.37333190532167,23.178300764761104,28.983269624200528,0.002207983462921375,74.96278301303646,0.7704133127032757,3.964392313183884
Lincoln,46083,189.0,2022.0,17.555475241270727,23.300287473134286,29.045099704997874,0.3478768761980893,75.87486289010516,0.7546413634187696,3.555061872009956
Turner,46125,189.0,2022.0,17.883371012751553,23.840070044659697,29.79676907656786,0.13169653217952765,73.72522118314728,0.9053091620868107,3.6566330668450058
Yankton,46135,189.0,2022.0,18.05133621473985,24.010612459938542,29.96988870513725,0.018401603210959596,72.92288744171495,0.9781099685286156,3.5255654253072213
Custer,46033,189.0,2022.0,16.212727797172196,23.51724493525694,30.82176207334162,0.24519838317987822,62.28624317705318,1.4533215439647778,3.7009261680622676
Meade,46093,189.0,2022.0,17.55348919084286,24.654514201723384,31.755539212603697,0.07818635256347042,66.11775140797846,1.4208138423718868,5.077372918734049
Pennington,46103,189.0,2022.0,16.653142129164912,23.45232782571844,30.251513522271928,0.29568653573802567,65.3420711011181,1.3098982817421299,4.4422886545983715
Lawrence,46081,189.0,2022.0,15.937968195838828,22.819971836612165,29.701975477385506,0.5125640114384322,55.46167793242846,1.5473932156155448,4.73604804937844
Union,46127,189.0,2022.0,17.78927460475788,23.448835950557754,29.10839729635761,0.2545407945822707,77.44948474361152,0.6741613260746416,3.544469505974858
Clay,46027,189.0,2022.0,17.86915332360131,23.71671138729533,29.56426945098937,0.7525824022996932,75.50019481349513,0.8010885658152089,3.522212647202705
Grant,46051,189.0,2022.0,17.1402232150205,22.58777169349551,28.03532017197054,0.0,75.48366467260051,0.7123180854549344,3.2831025907880407
Roberts,46109,189.0,2022.0,17.25807874015548,22.876260287308877,28.494441834462307,0.0,74.32099949803826,0.8106822844046669,2.6887308011832562
Marshall,46091,189.0,2022.0,17.111188484376452,22.377281805918958,27.64337512746147,0.0,75.00797976184194,0.7620654415346179,2.813371986127143
Day,46037,189.0,2022.0,17.98771664603261,22.881999041263374,27.77628143649415,0.0,74.64441105898337,0.7790261866909991,3.0001885512827724
Deuel,46039,189.0,2022.0,16.2847574537092,21.96729017797374,27.649822902238288,0.0,76.27396260279701,0.5950617337038439,3.560392619143172
Hamlin,46057,189.0,2022.0,15.894447346931731,21.99789672127294,28.101346095614165,0.0,74.75208739762029,0.6787355444366625,3.8527666700127723
Clark,46025,189.0,2022.0,17.438897007078197,22.877685076693453,28.31647314630877,0.0,74.3005723974717,0.8042424628476722,3.34709728606366
McPherson,46089,189.0,2022.0,16.84118648222915,22.30152960519482,27.761872728160572,0.0,74.62585552494828,0.7491303671052334,3.210272991307391
Spink,46115,189.0,2022.0,18.181842914440708,23.813117072742504,29.44439123104429,0.0,72.94952104362783,0.9553012928808827,2.6213030980243026
Faulk,46049,189.0,2022.0,17.651260875266527,23.62356837486514,29.59587587446376,0.0,73.15651468440723,0.8984487491490671,2.936221639406802
Hand,46059,189.0,2022.0,18.021394582684177,23.931316042276073,29.84123750186794,0.0,72.93882264946295,0.9460439048551296,2.985406249997498
Campbell,46021,189.0,2022.0,17.39804315445729,22.848877904912587,28.29971265536793,0.0,73.85957974641883,0.8149396505608655,3.6654144954383763
Walworth,46129,189.0,2022.0,17.4839393311451,23.136460884471948,28.7889824377988,0.0,73.03016275428728,0.8661865632756137,3.5999999046325684
Potter,46107,189.0,2022.0,17.45208022770476,23.201175161901595,28.95027009609844,0.0,73.65499682363165,0.8530364619273986,3.5620228766289106
Hyde,46069,189.0,2022.0,17.707999458541643,23.635015088254185,29.56203071796676,0.0,72.54485453565063,0.9642301771026541,3.1975696876099864
Dewey,46041,189.0,2022.0,18.329937064227146,24.278585495419865,30.227233926612584,0.0,70.9777721266605,1.0882526882498555,4.147162008839006
Corson,46031,189.0,2022.0,17.88931634463246,23.63691405418685,29.38451176374122,0.0,72.39436412447293,0.9636577811594231,4.262415419727096
Fall River,46047,189.0,2022.0,16.022026319621197,24.810233260447596,33.598440201273945,0.07853073007725928,63.081867191389314,1.7133321181860335,3.218802663793984
Perkins,46105,189.0,2022.0,17.13806105815388,23.52114962561365,29.90423819307339,0.0,71.60684852570564,1.0206852882866468,5.337890882322691
Ziebach,46137,189.0,2022.0,18.324923818480144,24.767570616790245,31.21021741510032,0.0,67.71205213225923,1.3026080057147764,4.837331828842693
Haakon,46055,189.0,2022.0,18.244786651223613,24.03349253128079,29.822198411337922,0.0,71.02037003054217,1.0911523821820117,4.351783753564559
Harding,46063,189.0,2022.0,17.564976886736662,23.92505626158068,30.285135636424688,0.0,68.95990330831653,1.177023448540217,5.727183900628427
Butte,46019,189.0,2022.0,17.428072046440267,24.766247606297004,32.10442316615369,0.0,66.73107054712487,1.4236557237138954,5.202179472063915
Todd,46121,189.0,2022.0,17.531240789145112,24.025225314449823,30.519209839754506,0.0,62.88970658666411,1.3822052188692264,3.2764566006850053
Bennett,46007,189.0,2022.0,17.746034420927735,24.137331733806434,30.528629046685147,0.0,64.17589502706845,1.3445287081704254,3.8280443494234477
Oglala Lakota,46102,189.0,2022.0,17.441122573737314,24.846024019810596,32.25092546588386,0.0,65.17037235313045,1.4953297411638409,3.5135858071181434
Jackson,46071,189.0,2022.0,18.05965432390319,24.210625522973764,30.361596722044297,0.0,67.9653348300616,1.2335420292752912,3.7580361750790874
Mellette,46095,189.0,2022.0,17.851181267498735,24.039162195366867,30.227143123234995,0.0,68.43995625644159,1.2027666571586915,3.5249428927768665
Jones,46075,189.0,2022.0,17.95110980899639,23.717215026004467,29.483320243012603,0.0,72.29872975708471,1.0075470084168532,3.5517951460168717
Lyman,46085,189.0,2022.0,17.87192114671498,23.671263890156272,29.47060663359752,0.0,72.48151253637904,0.9840252441225483,2.753058920039425
Buffalo,46017,189.0,2022.0,17.78032817180979,23.658314491065127,29.53630081032046,0.0,73.15421038380136,0.9154114379618105,3.089069824883827
Tripp,46123,189.0,2022.0,17.863731196339174,24.051103216266426,30.238475236193665,0.365300588025725,66.61599132627335,1.2510791843884848,2.6852199275158033
Brule,46015,189.0,2022.0,18.50797049585227,24.084995484815604,29.662020473778952,0.0,73.10348590375742,0.9562962438123592,3.0324019270928058
Gregory,46053,189.0,2022.0,18.359215321329316,24.06054488991547,29.761874458501715,0.0,68.60666586778511,1.132633942531118,3.099364749048688
Charles Mix,46023,189.0,2022.0,18.429249353924558,24.237073825923947,30.044898297923375,0.0,72.7393496555567,0.9887770049097572,3.2978639150165265
Douglas,46043,189.0,2022.0,18.669872133857965,24.44557735490701,30.221282575956074,0.0,72.99039855099204,0.990323038446544,3.321054660086214
Bon Homme,46009,189.0,2022.0,18.508532781286387,24.513954138770355,30.519375496254334,0.0,72.08605402627126,1.0568581589057497,3.5887511004663613
Hutchinson,46067,189.0,2022.0,18.28146383813691,24.409948204544026,30.53843257095114,0.0,72.23244165975409,1.0456091580489546,3.460602855977105
Miner,46097,189.0,2022.0,17.562936975043154,23.84573434201673,30.12853170899032,0.0,72.48792152203441,0.9614600078318111,3.2652740517719656
Sanborn,46111,189.0,2022.0,18.629362820482637,24.624028315693355,30.618693810904077,0.0,72.08945607176067,1.0706663137842753,3.3083165514470605
Jerauld,46073,189.0,2022.0,18.494171468195592,24.29312921203512,30.09208695587465,0.0,72.71642893765905,0.9899758006398428,3.2036196408928412
Aurora,46003,189.0,2022.0,18.8355222942067,24.572568711807914,30.30961512940916,0.0,72.54931298519458,1.0269548005933937,3.10589942662319
Kingsbury,46077,189.0,2022.0,17.350981252256222,23.234891970588755,29.118802688921292,0.0,73.70351597333601,0.8429936306469901,3.541815931864169
Lake,46079,189.0,2022.0,16.50058114757463,22.591196332287684,28.68181151700075,0.0,74.1465805355743,0.7576705614072986,3.5763730021243347
Moody,46101,189.0,2022.0,17.11336882561719,22.770274098201384,28.427179370785566,0.0,75.37794059947939,0.7200492908409023,3.8596764973277513
Codington,46029,190.0,2022.0,19.426710952293977,24.047546921715792,28.66838289113761,0.0,74.77542911981965,0.8168668155344138,4.8675341245808275
Brown,46013,190.0,2022.0,20.372029021929166,25.20698142903282,30.041933836136447,0.0,72.85638496136882,0.9749010497582702,4.27249784436912
Edmunds,46045,190.0,2022.0,19.52585612280277,25.066939339779008,30.60802255675526,0.0,74.3382360903368,0.8981443994352697,4.903965245285965
Sully,46119,190.0,2022.0,19.887868930284235,26.448390906444825,33.00891288260542,0.0,70.45582932023176,1.3004250491161162,5.431853816682036
Hughes,46065,190.0,2022.0,20.386161399129474,26.82539213396741,33.26462286880538,0.0,68.19358053930492,1.4268070179500492,4.846968269876625
Stanley,46117,190.0,2022.0,20.723408287316005,27.824895367813415,34.92638244831079,0.0,65.9209471577653,1.6922483949365372,5.307462340147724
Davison,46035,190.0,2022.0,20.278707072606657,26.212958489609637,32.147209906612616,0.0,67.36196350494306,1.3468070387475328,5.065900457975234
Hanson,46061,190.0,2022.0,20.1724115848851,25.88762991717037,31.60284824945562,0.0,67.77762076625942,1.2866325466850241,4.992294825308503
Beadle,46005,190.0,2022.0,20.439560396305023,25.72841323733822,31.01726607837138,0.0,73.40806835596324,1.035338512703343,4.905304653182739
Brookings,46011,190.0,2022.0,19.687621226471876,24.390745915652847,29.09387060483382,0.06036983581076323,69.03354656282306,1.0273051134856643,4.625830704846911
McCook,46087,190.0,2022.0,20.576128360148857,25.608022135725484,30.639915911302126,0.0,66.20389890770008,1.239764560123608,5.099653124123399
Minnehaha,46099,190.0,2022.0,20.285940718848263,24.812126872555087,29.338313026261904,0.0031431293777942344,67.58274905916332,1.0847715496187706,4.737036395259423
Lincoln,46083,190.0,2022.0,20.568103359562304,25.078715365163006,29.589327370763723,0.0,66.89730695681801,1.131927200194919,4.3827773971785895
Turner,46125,190.0,2022.0,20.729479276614107,25.518263685388796,30.307048094163473,0.0,65.02630903280249,1.2502664760022149,4.9076367083910855
Yankton,46135,190.0,2022.0,19.746126682081087,25.242865770837614,30.739604859594124,0.0,66.12794061220869,1.2634376641638239,4.762715939783349
Custer,46033,190.0,2022.0,19.00647941116509,26.876501157344176,34.74652290352321,0.0,40.35616061444893,2.5569078081506365,3.50060133340298
Meade,46093,190.0,2022.0,19.667796400374296,27.36782459554369,35.067852790712706,0.0,53.25554537142676,2.178556595336378,3.2984696735375456
Pennington,46103,190.0,2022.0,19.36240324451021,27.167204982529398,34.97200672054859,0.0,46.54618713433217,2.3864895132741286,3.6352921084479153
Lawrence,46081,190.0,2022.0,16.734453959083165,24.275262940884474,31.816071922685808,0.0,39.72254858469828,2.189242315962494,3.7144320218006994
Union,46127,190.0,2022.0,19.79208394492643,24.74795403636779,29.703824127809167,0.0,71.41394011513783,1.0118173347498285,4.281124085770173
Clay,46027,190.0,2022.0,19.993436443036938,25.004160075079714,30.014883707122486,0.0,69.11003185435123,1.1053809124338962,4.435786822000044
Grant,46051,190.0,2022.0,18.779808435496204,23.73283645258414,28.685864469672072,0.0,76.10613598040297,0.7542275279070713,4.576628525940221
Roberts,46109,190.0,2022.0,19.348422691398067,24.368826329167785,29.3892299669375,0.0,74.87360449589812,0.8501613051665459,4.242209359848806
Marshall,46091,190.0,2022.0,20.296147688059555,24.87865402703813,29.461160366016713,0.0,71.96861745503102,0.9587984331622641,4.164499736008216
Day,46037,190.0,2022.0,20.79701967940698,24.954872741954947,29.112725804502915,0.0,72.60617994559829,0.9011470777082314,4.497812689641925
Deuel,46039,190.0,2022.0,19.20745013407503,23.763987637625494,28.320525141175956,0.0,75.20285501385281,0.7794718995446669,4.394088917064767
Hamlin,46057,190.0,2022.0,19.806278435838166,24.28307998626391,28.759881536689644,0.0,72.36343614353636,0.8984801598737954,5.0375166444480355
Clark,46025,190.0,2022.0,19.67141863685936,24.433076774888374,29.19473491291744,0.0,74.76858741291389,0.8542580343445652,4.855592283085912
McPherson,46089,190.0,2022.0,18.515543935802114,24.16313483356462,29.810725731327178,0.013040568814128317,74.81849019201695,0.8069106139759029,4.8013896966026035
Spink,46115,190.0,2022.0,20.679227369992336,25.69501978402219,30.71081219805201,0.0,71.97112857476782,1.0566299376898236,4.467869328954898
Faulk,46049,190.0,2022.0,19.482665429002736,25.22163251207702,30.960599595151294,0.0,74.04785990168656,0.9335250256271128,4.756146371238192
Hand,46059,190.0,2022.0,20.12489475251912,25.811482615688092,31.498070478857073,0.0,72.48692438898979,1.078341019477222,5.4295274628111265
Campbell,46021,190.0,2022.0,18.703088488513647,24.748547351332217,30.794006214150766,0.0,73.38206697330122,0.910293215956825,5.1951601696194105
Walworth,46129,190.0,2022.0,19.468655722764442,25.364378184167673,31.260100645570887,0.0,72.30247532460322,1.0254923451670246,5.503586858948865
Potter,46107,190.0,2022.0,19.48588839033154,25.59545913537032,31.705029880409114,0.0,72.45471210575577,1.0705375541363955,5.569148255291554
Hyde,46069,190.0,2022.0,19.97310196120982,25.972667807085635,31.972233652961492,0.0,70.62961836763937,1.1961518464256495,4.864056216679192
Dewey,46041,190.0,2022.0,20.487765678840482,27.217582394749822,33.94739911065913,0.0,67.71724966291438,1.5100475167902154,5.445753399571946
Corson,46031,190.0,2022.0,19.076394644511623,25.995510623199326,32.914626601887065,4.3026467044999806E-4,69.97986805413402,1.2581145004793122,4.902688023748587
Fall River,46047,190.0,2022.0,18.35400401882026,28.47731366704533,38.60062331527034,0.0,40.88042499993837,3.113858159683801,2.929325995656552
Perkins,46105,190.0,2022.0,17.58526556746868,25.449339456793613,33.31341334611854,0.0,67.28047006818537,1.4450734743622788,3.9646767929625124
Ziebach,46137,190.0,2022.0,20.560135079257492,28.28847979914801,36.016824519038515,0.0,59.82091906482885,2.0502905461016416,4.939125230550868
Haakon,46055,190.0,2022.0,20.934689095515107,28.69028426530722,36.44587943509927,0.0,58.01600924121281,2.1700730751228052,4.3311642100596055
Harding,46063,190.0,2022.0,16.213213755047164,23.995903933871617,31.77859411269604,0.0,66.00853085668066,1.4006167549461515,3.286247170450959
Butte,46019,190.0,2022.0,17.50602062468364,25.64826230989631,33.790503995108956,0.0,58.52017581508448,1.8633602756442238,2.5564589933604753
Todd,46121,190.0,2022.0,20.471605837309443,28.420768335545564,36.36993083378162,0.0,54.88344330590727,2.258369916758509,6.209780250506912
Bennett,46007,190.0,2022.0,20.42492445338036,29.209585061596506,37.99424566981262,0.0,49.464465329974814,2.6894609137972356,4.908745144531495
Oglala Lakota,46102,190.0,2022.0,20.480409877245258,29.741204051062752,39.001998224880225,0.0,43.81758839935355,3.0731556012265018,3.483825562525118
Jackson,46071,190.0,2022.0,20.950125590842934,29.29082224465628,37.631518898469636,0.0,52.52819102153458,2.5402278564813017,3.9972632341755223
Mellette,46095,190.0,2022.0,20.718616122002917,28.731422371529565,36.744228621056166,0.0,57.52473003516397,2.224682735633757,5.837933364422231
Jones,46075,190.0,2022.0,20.33024380732648,27.868417809228795,35.406591811131136,0.0,63.71250579269253,1.8381347979555214,4.9897421191884535
Lyman,46085,190.0,2022.0,19.848564340241186,27.48793273117685,35.12730112211247,0.0,66.17865468739826,1.7142660330947532,5.605895618791481
Buffalo,46017,190.0,2022.0,19.9539279119552,26.24359455051999,32.53326118908478,0.0,70.62213589467015,1.2495545557842755,6.120955093962809
Tripp,46123,190.0,2022.0,20.064930663346587,27.933866286515617,35.8028019096846,0.06501026417634004,60.46482692008142,2.0033781417513863,6.2793167284227165
Brule,46015,190.0,2022.0,20.37567535627548,26.76271355803465,33.14975175979389,0.0,68.68523535067841,1.3852127504446758,5.577371953818656
