district,fips,doy,year,tminc,tmeanc,tmaxc,pr,rmean,vpd,vs
Kingsbury,46077,265,2022,4.720044748,11.20170082,17.6833569,0.02848511,56.30100742,0.702346511,4.400887463
Lake,46079,265,2022,5.627146848,11.5090396,17.39093235,0.109199319,55.33180639,0.695196319,3.7788594
Moody,46101,265,2022,5.740915115,11.64256966,17.5442242,1.776497738,55.09535326,0.701286466,3.411408361
Codington,46029,266,2022,7.897920859,11.79227603,15.6866312,3.624818528,74.34366647,0.365255996,7.471066096
Brown,46013,266,2022,9.077958898,14.55947878,20.04099867,0.57163821,58.70797873,0.769491463,6.073328488
Edmunds,46045,266,2022,8.572681302,14.69031529,20.80794929,8.07E-04,58.08458821,0.822433366,5.646504696
Sully,46119,266,2022,9.806696154,16.35775037,22.90880459,0,53.22067479,1.038807642,5.306708304
Hughes,46065,266,2022,10.06982105,16.80690884,23.54399662,0,49.91544886,1.143754768,4.883149704
Stanley,46117,266,2022,10.04788077,16.69224247,23.33660417,0,51.57709778,1.104737409,4.849608022
Davison,46035,266,2022,11.55800793,17.62764363,23.69727934,0,49.80397452,1.139635307,6.042762823
Hanson,46061,266,2022,10.81749031,17.03007899,23.24266767,0,53.98542642,1.033186595,6.220343297
Beadle,46005,266,2022,9.351318417,15.8149686,22.27861879,2.260499933,56.25505642,0.938652126,6.053313573
Brookings,46011,266,2022,8.762415643,12.02246469,15.28251374,5.94454205,73.65889027,0.359030339,7.330392959
McCook,46087,266,2022,9.681505424,14.43941759,19.19732976,0.053564289,65.263745,0.622394823,6.787876925
Minnehaha,46099,266,2022,9.390415173,13.26481286,17.13921054,1.897203226,70.81013683,0.452852481,7.344107687
Lincoln,46083,266,2022,10.07292923,14.02958408,17.98623893,2.01526354,68.39306103,0.518390439,6.273223178
Turner,46125,266,2022,10.61349287,15.17364635,19.73379983,2.407086816,65.28637462,0.638777206,6.186983787
Yankton,46135,266,2022,11.25949148,16.84256222,22.42563295,1.321349071,58.08532923,0.905838381,5.353904727
Custer,46033,266,2022,7.07969914,13.95548146,20.83126378,0,45.80457421,1.042342795,6.381390317
Meade,46093,266,2022,8.672455373,15.44661796,22.22078054,0.007098297,51.5678043,1.031911211,5.398050662
Pennington,46103,266,2022,7.820272251,14.8404303,21.86058835,0,49.0142335,1.068810721,5.999785775
Lawrence,46081,266,2022,8.140193599,13.07755343,18.01491326,0,46.7417743,0.8853413,7.811551455
Union,46127,266,2022,10.2664956,14.95136847,19.63624134,3.631013796,65.33713132,0.637075534,6.335157158
Clay,46027,266,2022,10.92867084,16.31530288,21.70193493,2.6857667,61.55002868,0.804961881,5.9746919
Grant,46051,266,2022,8.733531521,11.45840755,14.18328358,2.463881076,75.80881157,0.306443621,7.49880618
Roberts,46109,266,2022,8.805752799,11.63446509,14.46317738,1.39836292,73.57940292,0.343286779,6.736330298
Marshall,46091,266,2022,10.07573641,13.18679257,16.29784872,0.624940613,63.97156251,0.533394722,6.368527933
Day,46037,266,2022,10.3078914,13.36230966,16.41672793,2.312633563,64.85749202,0.525727211,6.752991827
Deuel,46039,266,2022,8.65412311,11.66374466,14.67336621,2.361598133,76.37716639,0.307055762,7.500793957
Hamlin,46057,266,2022,7.63605165,11.83094884,16.02584602,7.005159324,74.41529956,0.378579475,7.794118463
Clark,46025,266,2022,7.799617937,12.74497566,17.69033338,5.488884899,68.36906286,0.524403407,7.056236551
McPherson,46089,266,2022,7.856183281,13.9345504,20.01291751,0.099108321,60.01618721,0.754330649,5.58233571
Spink,46115,266,2022,8.880234155,15.20503021,21.52982626,2.445822614,56.60148029,0.889530396,5.754689977
Faulk,46049,266,2022,9.275628217,15.51616628,21.75670435,0.047777905,55.13259498,0.92538707,5.635804392
Hand,46059,266,2022,9.327705748,16.15423855,22.98077136,0.126841825,53.79666272,1.027271943,6.130735087
Campbell,46021,266,2022,7.834602531,13.97691621,20.11922988,0.88362871,61.71640986,0.743018429,5.215976816
Walworth,46129,266,2022,8.530074275,14.49936813,20.46866199,0.121089024,58.97533972,0.797351524,5.509686362
Potter,46107,266,2022,8.980848628,15.50265953,22.02447042,0,55.90368895,0.934502259,5.395364021
Hyde,46069,266,2022,9.255551818,16.33047852,23.40540522,0,51.82403964,1.094667842,5.375075929
Dewey,46041,266,2022,9.300548004,15.30278362,21.30501924,0.038305286,55.86011702,0.902983828,5.099634681
Corson,46031,266,2022,8.624829963,14.34347386,20.06211777,0.285845468,59.26284801,0.779218125,4.85093271
Fall River,46047,266,2022,6.095602834,15.13213923,24.16867562,0,47.66913149,1.23932707,5.637170578
Perkins,46105,266,2022,7.857446209,14.29434618,20.73124615,0.144325062,57.59463359,0.848179403,5.489139958
Ziebach,46137,266,2022,8.826643965,15.08787872,21.34911347,0.087583741,54.18255059,0.937758523,5.015198842
Haakon,46055,266,2022,9.3266291,16.42332109,23.52001309,0,52.01354642,1.109792849,4.925176363
Harding,46063,266,2022,7.81900461,14.40395172,20.98889884,0.076677082,56.37005582,0.87793538,6.400538228
Butte,46019,266,2022,9.020734248,15.41278146,21.80482867,0.022302905,52.09303748,0.987719265,6.250428159
Todd,46121,266,2022,10.04311119,17.0552089,24.06730661,0,45.68171795,1.245979824,6.198086343
Bennett,46007,266,2022,8.441536553,16.31886751,24.19619847,0,47.22813294,1.235224909,6.218710252
Oglala Lakota,46102,266,2022,7.118734411,15.77665159,24.43456877,0,49.82231452,1.217479478,5.80041338
Jackson,46071,266,2022,9.821387414,17.39948111,24.97757481,0,47.51024993,1.295228001,5.270232445
Mellette,46095,266,2022,10.38327303,17.46835736,24.55344169,0,47.19089459,1.261462205,5.788322838
Jones,46075,266,2022,10.40194396,17.1990547,23.99616544,0,48.86430901,1.196633431,5.038989675
Lyman,46085,266,2022,10.08446606,17.41201498,24.73956389,0,48.20394458,1.261921787,5.176670069
Buffalo,46017,266,2022,9.688876981,17.502679,25.31648102,0.015863589,49.79989482,1.269797388,6.070969434
Tripp,46123,266,2022,11.18405924,17.93520216,24.68634507,0,44.59393695,1.322640025,5.881184767
Brule,46015,266,2022,10.58212522,17.71067307,24.83922093,0,48.48817082,1.252563875,5.895667171
Gregory,46053,266,2022,10.44587334,17.45358796,24.46130258,0,48.82959833,1.213752536,6.25634578
Charles Mix,46023,266,2022,10.37560139,17.82091039,25.26621939,0.016904929,50.80514709,1.237643688,6.251667103
Douglas,46043,266,2022,10.90211669,17.97122896,25.04034124,0,50.52371015,1.222161592,6.292319032
Bon Homme,46009,266,2022,10.53567307,17.5778021,24.61993114,0.822509888,55.3490154,1.100823995,5.781567248
Hutchinson,46067,266,2022,10.83480132,17.29618627,23.75757121,0.247704839,55.50003084,1.04435305,6.23603716
Miner,46097,266,2022,10.15446935,15.07650196,19.99853457,0.340345111,60.32835784,0.744314248,6.369399103
Sanborn,46111,266,2022,10.81904126,17.04972282,23.28040439,0.352905854,51.40773469,1.08516843,6.513260406
Jerauld,46073,266,2022,10.01208319,16.86063888,23.70919457,0.057496592,51.82327053,1.113332896,6.506034179
Aurora,46003,266,2022,10.72525511,17.4120157,24.09877628,0,50.4185574,1.156255188,5.993043555
Kingsbury,46077,266,2022,9.311848068,13.78991188,18.26797568,1.806608767,65.39597336,0.587317112,7.302238905
Lake,46079,266,2022,9.043035229,12.94931987,16.8556045,0.393283037,69.8987448,0.459230954,6.749196907
Moody,46101,266,2022,8.740371118,12.29428731,15.8482035,0.310704844,72.91414373,0.381444189,7.115611415
Codington,46029,267,2022,8.656110449,12.89381042,17.13151038,0,66.28753393,0.524449769,5.897219713
Brown,46013,267,2022,8.326455933,14.36245559,20.39845525,0.274654891,59.61800308,0.77472002,5.075518505
Edmunds,46045,267,2022,8.387074885,14.88803396,21.38899304,0.011769129,55.65963117,0.894949245,5.349995043
Sully,46119,267,2022,8.813195279,16.33046277,23.84773025,0,48.88104716,1.18241593,5.489409155
Hughes,46065,267,2022,8.829171014,16.64419355,24.45921608,0,45.96154651,1.281186303,5.141194994
Stanley,46117,267,2022,8.635508923,16.6998252,24.76414148,0,46.94123759,1.293537037,5.546745617
Davison,46035,267,2022,10.15207914,16.98195383,23.81182852,0,46.17888224,1.213864339,5.206853197
Hanson,46061,267,2022,8.191796999,16.21925978,24.24672257,0,51.82201916,1.155611324,5.246973162
Beadle,46005,267,2022,8.658084182,15.26377735,21.86947051,0,53.31619288,0.96449114,5.165482738
Brookings,46011,267,2022,9.059274087,13.44177882,17.82428354,0,62.78267132,0.600335738,5.522689988
McCook,46087,267,2022,8.472965149,15.03302324,21.59308133,0,56.05581254,0.899040681,5.600167285
Minnehaha,46099,267,2022,9.043862734,14.77230313,20.50074352,0,57.4435393,0.808990385,5.663861186
Lincoln,46083,267,2022,9.241396624,15.74228191,22.24316719,0,55.67714985,0.940037709,4.736425037
Turner,46125,267,2022,9.729451377,16.32501735,22.92058332,0,54.7910077,0.997218336,5.212131802
Yankton,46135,267,2022,10.76429191,17.64386272,24.52343354,0,48.28967893,1.225492434,4.943962611
Custer,46033,267,2022,6.309823045,14.74323002,23.176637,0,37.96789274,1.322400956,5.063675091
Meade,46093,267,2022,6.679012083,15.41014359,24.14127509,0,45.75872676,1.269002929,5.865457573
Pennington,46103,267,2022,6.237837532,14.92974329,23.62164905,0,42.35461255,1.301021684,5.707227635
Lawrence,46081,267,2022,5.565054727,12.4009942,19.23693368,0.002225908,43.88497305,0.977584088,6.895478387
Union,46127,267,2022,9.535570339,17.5342059,25.53284147,0,49.8077688,1.285585358,4.842531111
Clay,46027,267,2022,10.4516002,18.10820404,25.76480788,0,48.01629677,1.332461452,4.716468861
Grant,46051,267,2022,9.800182841,14.17348585,18.54678885,0.024287721,63.33178158,0.623670745,5.575598584
Roberts,46109,267,2022,10.03558852,14.82757069,19.61955287,0.007928906,61.24311116,0.703916364,5.06166994
Marshall,46091,267,2022,8.269123467,13.88143463,19.4937458,0,63.81785863,0.663178115,5.596227226
Day,46037,267,2022,8.780741884,13.8124348,18.84412771,0.002174733,63.24920582,0.638433275,5.508487298
Deuel,46039,267,2022,9.150101288,13.14665018,17.14319906,0,66.46220299,0.519784023,5.226550613
Hamlin,46057,267,2022,8.22479847,12.86512118,17.50544389,0,65.52736987,0.552959713,6.03630849
Clark,46025,267,2022,8.285649296,13.18622632,18.08680335,0.150850219,62.81246579,0.616370644,5.619246034
McPherson,46089,267,2022,7.146469352,14.2400467,21.33362404,0.023349016,58.63246463,0.853418694,5.468021568
Spink,46115,267,2022,8.608050446,14.74807388,20.88809732,0.148729956,55.68082321,0.868076724,4.825007625
Faulk,46049,267,2022,8.808283418,15.52429727,22.24031113,0.006234181,52.56477489,0.999909014,5.178862162
Hand,46059,267,2022,8.420802048,15.61391901,22.80703598,0,51.24235329,1.062208078,5.474110045
Campbell,46021,267,2022,8.068575907,14.99396581,21.91935572,0,55.62056493,0.940045631,5.43828307
Walworth,46129,267,2022,8.283496572,15.10787081,21.93224506,0,54.17343657,0.963313371,5.550527795
Potter,46107,267,2022,8.304549724,15.58223408,22.85991844,0,52.06851567,1.056077558,5.434593514
Hyde,46069,267,2022,8.196034109,15.94019309,23.68435207,0,48.79515299,1.169176817,5.327843629
Dewey,46041,267,2022,9.201532946,16.31272668,23.42392042,0,48.27023686,1.168172871,5.52211506
Corson,46031,267,2022,8.667048968,15.62091212,22.57477528,0,50.89613481,1.063998309,5.285082366
Fall River,46047,267,2022,4.761345571,15.41282561,26.06430564,0,40.7637744,1.510673742,4.631435029
Perkins,46105,267,2022,5.851001047,14.58952925,23.32805746,0,51.72013844,1.121004633,5.852506039
Ziebach,46137,267,2022,7.548309389,15.85552826,24.16274713,0,47.25636767,1.246064556,5.724667669
Haakon,46055,267,2022,7.553386921,16.35003615,25.14668539,0,46.53876387,1.333492152,5.707026824
Harding,46063,267,2022,5.18006994,13.87623972,22.57240951,0,51.4814808,1.070617682,6.22072855
Butte,46019,267,2022,6.05546087,14.74673378,23.43800669,0,48.124247,1.172957349,6.18021111
Todd,46121,267,2022,7.576565989,16.42762769,25.27868938,0,41.34870877,1.415997941,5.776210399
Bennett,46007,267,2022,6.493554585,16.0249381,25.55632161,0,41.18886492,1.448220628,5.497280619
Oglala Lakota,46102,267,2022,5.113842308,15.55467394,25.99550557,0,43.37639052,1.461314639,4.920661597
Jackson,46071,267,2022,7.945053656,17.0949985,26.24494335,0,41.60985446,1.507727305,5.517842615
Mellette,46095,267,2022,8.133245547,16.94804002,25.76283449,0,42.44436754,1.44504256,6.169350796
Jones,46075,267,2022,8.749793876,16.94036639,25.13093891,0,43.88395567,1.372142362,5.737506335
Lyman,46085,267,2022,8.290586669,16.98971663,25.68884659,0,44.49785295,1.406989641,5.487230588
Buffalo,46017,267,2022,7.334716366,16.09684421,24.85897206,0,49.45440193,1.254772979,5.821491539
Tripp,46123,267,2022,8.550866995,17.07278435,25.5947017,0,41.95126823,1.437717154,5.693105602
Brule,46015,267,2022,8.537160338,16.73472815,24.93229596,0,45.99961346,1.309291754,5.518947875
Gregory,46053,267,2022,9.113035109,17.12772387,25.14241262,0,43.33703821,1.367878786,5.965845283
Charles Mix,46023,267,2022,10.1460523,17.95793794,25.76982358,0,42.5195605,1.434274889,5.839139742
Douglas,46043,267,2022,10.03557086,17.74512253,25.4546742,0,44.09275215,1.377527373,5.760380216
Bon Homme,46009,267,2022,10.96523239,18.26717225,25.56911211,0,43.80781401,1.393136146,5.310474174
Hutchinson,46067,267,2022,9.820527041,17.35656602,24.89260499,0,48.25904718,1.259931154,5.440768053
Miner,46097,267,2022,8.502580495,14.89107296,21.27956543,0,55.58612653,0.890676817,5.262094971
Sanborn,46111,267,2022,9.206690143,16.22633697,23.2459838,0,49.30219214,1.122273669,5.417101926
Jerauld,46073,267,2022,8.251355455,15.82340071,23.39544596,0,50.14168083,1.125727235,5.845564475
Aurora,46003,267,2022,9.318930001,16.71368854,24.10844709,0,46.83366251,1.224243584,5.221146856
Kingsbury,46077,267,2022,8.480552402,13.96868096,19.45680951,0,59.42973808,0.731015591,5.787769735
Lake,46079,267,2022,8.571815635,13.90802016,19.24422469,0,58.96591599,0.723362135,5.524052853
Moody,46101,267,2022,8.624424247,13.78282548,18.94122671,0,60.76692907,0.677143882,5.475861474
Codington,46029,268,2022,7.247735464,13.17695115,19.10616683,0,45.49190215,0.917830528,7.277773831
Brown,46013,268,2022,6.448720607,13.63761244,20.82650428,0,44.5041915,1.030974987,5.80326454
Edmunds,46045,268,2022,6.648854542,13.57201873,20.49518292,0,44.59362261,1.013272514,5.768212642
Sully,46119,268,2022,5.847786895,14.17640037,22.50501385,0,47.53046879,1.115578847,5.023098312
Hughes,46065,268,2022,5.726324682,14.54028052,23.35423636,0,45.85952904,1.204530577,4.694203251
Stanley,46117,268,2022,5.52578207,14.56545788,23.60513369,0,48.92887263,1.184426852,4.571156734
Davison,46035,268,2022,5.476586408,14.41106133,23.34553624,0,46.05961889,1.188582097,5.812680564
Hanson,46061,268,2022,4.202560407,13.91052387,23.61848734,0,49.69423026,1.167503792,6.086912484
Beadle,46005,268,2022,4.519835362,13.28901659,22.05819782,0,49.55377795,1.0532091,5.788456258
Brookings,46011,268,2022,6.785965573,12.79168116,18.79739674,0,46.55540145,0.883856113,6.823631872
McCook,46087,268,2022,4.896982207,13.27172369,21.64646516,0,50.16909233,1.009445869,6.736536506
Minnehaha,46099,268,2022,5.710750121,13.26828211,20.8258141,0,48.84193142,0.968985767,7.044970662
Lincoln,46083,268,2022,4.909715677,13.36096559,21.8122155,0,51.84586014,0.997630547,6.340277857
Turner,46125,268,2022,4.920387802,13.73605722,22.55172664,0,53.0313255,1.032951987,6.474682753
Yankton,46135,268,2022,5.823441659,14.73793568,23.6524297,0,48.53561881,1.172459035,5.82379348
Custer,46033,268,2022,5.646314226,14.16104355,22.67577287,0,40.70853578,1.237315295,3.270496791
Meade,46093,268,2022,5.058570646,14.43237901,23.80618737,0,46.80027127,1.232270364,3.879324962
Pennington,46103,268,2022,4.154001207,13.65280625,23.1516113,0,46.58738059,1.203753407,3.88305737
Lawrence,46081,268,2022,4.799388364,12.20636635,19.61334434,0,45.89747721,0.967194479,4.309351719
Union,46127,268,2022,5.183854039,14.50623767,23.82862129,0,48.42657542,1.193250087,6.457971391
Clay,46027,268,2022,4.943866096,14.4527739,23.96168171,0,50.42910856,1.180339346,6.23661796
Grant,46051,268,2022,8.217933488,14.09116806,19.96440263,0,43.02154227,1.009258279,7.599548544
Roberts,46109,268,2022,7.324014922,13.85068302,20.37735112,0,43.90116311,1.016331502,7.31150164
Marshall,46091,268,2022,6.641231425,13.02949049,19.41774954,0,45.33339556,0.93464482,7.644064986
Day,46037,268,2022,7.523256366,13.51135171,19.49944705,0,44.19653449,0.959036033,6.837475423
Deuel,46039,268,2022,7.394149364,12.96293333,18.53171729,0,46.62496812,0.871770402,7.297796547
Hamlin,46057,268,2022,5.917993259,12.63905087,19.36010848,0,48.46064985,0.889802661,7.707124161
Clark,46025,268,2022,6.415582028,13.27805735,20.14053268,0,46.0502612,0.967650047,6.774040811
McPherson,46089,268,2022,5.66298949,12.90011949,20.13724949,0,45.4077045,0.977710176,5.902427026
Spink,46115,268,2022,5.521575509,13.47229762,21.42301973,0,46.97818068,1.041020303,5.526943302
Faulk,46049,268,2022,5.890567848,13.63229401,21.37402017,0,45.81923615,1.053396177,5.567148539
Hand,46059,268,2022,4.541533247,13.41782673,22.29412022,0,48.70403403,1.083752295,5.955262026
Campbell,46021,268,2022,5.996944467,13.2377735,20.47860253,0,46.94752712,0.985852865,5.42080191
Walworth,46129,268,2022,6.03262539,13.33138772,20.63015006,0,46.9761699,0.993562786,5.519922192
Potter,46107,268,2022,5.779664417,13.53139209,21.28311975,0,47.23560249,1.031898195,5.171622194
Hyde,46069,268,2022,4.883424394,13.76715836,22.65089232,0,46.79415138,1.136920711,5.113124722
Dewey,46041,268,2022,6.310718497,14.24258531,22.17445213,0,46.81804676,1.106927238,4.671588241
Corson,46031,268,2022,6.100195874,13.70512513,21.31005439,0,46.87530719,1.046459116,4.545765
Fall River,46047,268,2022,3.920607469,14.49008431,25.05956115,0,45.34103203,1.359707153,2.91801011
Perkins,46105,268,2022,4.653376023,13.70869764,22.76401926,0,47.80727001,1.142034469,3.900303403
Ziebach,46137,268,2022,5.803107048,14.55999151,23.31687598,0,45.75940226,1.209425967,4.208289191
Haakon,46055,268,2022,3.753594424,14.02176052,24.28992663,0,52.56352474,1.202376958,4.236115694
Harding,46063,268,2022,4.76993248,13.70393899,22.6379455,0,46.82251516,1.142957537,3.656995253
Butte,46019,268,2022,5.188539715,14.38133894,23.57413817,0,47.45969313,1.197392313,3.743618287
Todd,46121,268,2022,3.784163417,13.77882176,23.7734801,0,48.38475422,1.205168894,5.105788804
Bennett,46007,268,2022,2.480669201,13.42169293,24.36271666,0,51.36472189,1.230479184,4.469477855
Oglala Lakota,46102,268,2022,3.324078377,14.04318127,24.76228416,0,48.65521229,1.292348629,3.734769184
Jackson,46071,268,2022,4.256946815,14.70920567,25.16146452,0,48.72202597,1.32025765,4.24646957
Mellette,46095,268,2022,4.570809049,14.52314323,24.47547741,0,47.84098904,1.267826999,5.230863321
Jones,46075,268,2022,5.312789794,14.65127361,23.98975742,0,47.52999233,1.232104089,4.71828119
